activation,lemma,present_phones,past_phones
1.5946722030639648,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
1.4454587697982788,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
0.648714542388916,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
0.5503208041191101,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
0.5377506017684937,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
0.5310626029968262,rethink,R IY TH IH NG K,R IY TH AO T
0.5080697536468506,string,S T R IH NG,S T R AH NG
0.5070430636405945,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
0.5020704865455627,spring,S P R IH NG,S P R AE NG
0.4929952323436737,uplink,AH P L IH NG K,UW P L IH NG K D
0.46271440386772156,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
0.40597254037857056,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
0.40086105465888977,misallocate,M IH S AE L AH K EY T,M IH S AE L AH K EY T IH D
0.3144814670085907,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
0.129685640335083,sprint,S P R IH N T,S P R IH N T IH D
0.12014135718345642,relive,R IY L IH V,R IY L IH V D
0.11039230227470398,panic,P AE N IH K,P AE N IH K T
0.09278588742017746,journey,JH ER N IY,JH ER N IY D
0.07379282265901566,learn,L ER N,L ER N D
0.06555195897817612,cease,S IY S,S IY S T
0.061354510486125946,stitch,S T IH CH,S T IH CH T
0.06023719161748886,lease,L IY S,L IY S T
0.06023719161748886,leese,L IY S,L AO R
0.04856814444065094,lurk,L ER K,L ER K T
