activation,lemma,present_phones,past_phones
0.8666889667510986,understand,AH N D ER S T AE N D,AH N D ER S T UH D
0.8267074227333069,outdistance,AW T D IH S T AH N S,AW T D IH S T AH N S T
0.5790621638298035,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.5448395609855652,underserve,AH N D ER S ER V,AH N D ER S ER V D
0.5165823698043823,underman,AH N D ER M AE N,AH N D ER M AE N D
0.5149164199829102,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
0.49648499488830566,underbid,AH N D ER B IH D,AH N D ER B IH D
0.4633583128452301,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
0.4603317081928253,undermine,AH N D ER M AY N,AH N D ER M AY N D
0.4537762403488159,underpin,AH N D ER P IH N,AH N D ER P IH N D
0.4505079388618469,undersell,AH N D ER S EH L,AH N D ER S OW L D
0.4453936219215393,underprice,AH N D ER P R AY S,AH N D ER P R AY S T
0.4420710802078247,underline,AH N D ER L AY N,AH N D ER L AY N D
0.4221106171607971,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
0.41887784004211426,underwrite,AH N D ER R AY T,AH N D ER R OW T
0.3965362310409546,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
0.3945698142051697,undervalue,AH N D ER V AE L Y UW,AH N D ER V AE L Y UW D
0.3869924247264862,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
0.36764591932296753,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
0.3508266806602478,undercut,AH N D ER K AH T,AH N D ER K AH T
0.3367101848125458,undergo,AH N D ER G OW,AH N D ER W EH N T
0.3312586843967438,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
0.32323992252349854,underpay,AH N D ER P EY,AH N D ER P EY D
0.28836649656295776,moderate,M AA D ER AH T,M AA D ER EY T IH D
0.28356480598449707,undertake,AH N D ER T EY K,AH N D ER T UH K
0.26190340518951416,sandbag,S AE N D B AE G,S AE N D B AE G D
0.23858898878097534,upholster,AH P OW L S T ER,AH P OW L S T ER D
0.22405007481575012,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
0.20846498012542725,outburst,AW T B ER S T,AW T B ER S T
0.20739597082138062,federate,F EH D ER EY T,F EH D ER EY T IH D
0.19960930943489075,radiate,R EY D IY AH T,R EY D IY EY T IH D
0.17353160679340363,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
0.1610136330127716,update,AH P D EY T,AH P D EY T IH D
0.12654145061969757,reduce,R AH D UW S,R AH D UW S T
0.11120454967021942,deduce,D IH D UW S,D IH D UW S T
0.10380669683218002,reverse,R IH V ER S,R IH V ER S T
0.10257307440042496,undo,AH N D UW,AH N D IH D
0.10249747335910797,induce,IH N D UW S,IH N D UW S T
0.09735581278800964,foment,F OW M EH N T,F OW M EH N T IH D
0.09483236074447632,announce,AH N AW N S,AH N AW N S T
0.09313826262950897,shudder,SH AH D ER,SH AH D ER D
0.070201076567173,perforate,P ER F ER EY T,P ER F ER EY T IH D
0.05576004460453987,riddle,R IH D AH L,R IH D AH L D
