activation,lemma,present_phones,past_phones
0.7216865420341492,toy,T OY,T OY D
0.48040586709976196,owe,OW,OW D
0.4653169512748718,awe,AA,AO D
0.45883089303970337,fee,F IY,F IY D
0.45529264211654663,ebb,EH B,EH B AH D
0.4438275098800659,egg,EH G,EH G D
0.4438275098800659,egge,EH G,EH G D
0.43460410833358765,eye,AY,AY D
0.4342198371887207,fay,F EY,F EY D
0.4268987774848938,vie,V AY,V AY D
0.4242890477180481,wee,W IY,W IY D
0.42401912808418274,die,D AY,D AY D
0.42401912808418274,dye,D AY,D AY D
0.4207838773727417,knee,N IY,N IY D
0.4206081032752991,de,D IY,D IH D
0.41938239336013794,thaw,TH AO,TH AO D
0.41748863458633423,vow,V AW,V AW D
0.4168418049812317,pi,P AY,P AY D
0.4168418049812317,pie,P AY,P AY D
0.4164873957633972,wow,W AW,W AW D
0.416452020406723,lie,L AY,L EY
0.41545337438583374,key,K IY,K IY D
0.4149775207042694,shy,SH AY,SH AY D
0.41345661878585815,pee,P IY,P IY D
0.4126988649368286,mow,M OW,M OW D
0.4120454788208008,ree,R IY,R IY D
0.4104073643684387,ace,EY S,EY S T
0.4102312922477722,doe,D OW,D IH D
0.4096154570579529,foil,F OY L,F OY L D
0.4091219902038574,know,N OW,N UW
0.40890204906463623,tie,T AY,T AY D
0.40866175293922424,out,AW T,AW T AH D
0.40794727206230164,cow,K AW,K AW D
0.4076414704322815,it,IH T,IH T
0.4065392017364502,buy,B AY,B AA T
0.40626782178878784,eke,IY K,IY K T
0.4061893820762634,tee,T IY,T IY D
0.4051390290260315,eat,IY T,EY T
0.4050056040287018,woo,W UW,W UW D
0.4047720730304718,sigh,S AY,S AY D
0.4035271406173706,chew,CH UW,CH UW D
0.4031376838684082,gnaw,N AO,N AO D
0.4029180109500885,do,D UW,D IH D
0.4023357629776001,ache,EY K,EY K T
0.40191590785980225,see,S IY,S AO
0.40163907408714294,row,R OW,R OW D
0.40122443437576294,void,V OY D,V OY D IH D
0.4007841944694519,show,SH OW,SH OW D
0.40045973658561707,aim,EY M,EY M D
0.39829927682876587,ice,AY S,AY S T
0.39706355333328247,coo,K UW,K UW D
0.3963886499404907,jaw,JH AO,JH AO D
0.39602842926979065,paw,P AO,P AO D
0.3956303596496582,bow,B AW,B AW D
0.3952241837978363,toe,T OW,T OW D
0.3952241837978363,tow,T OW,T OW D
0.39471107721328735,sow,S AW,S AW D
0.39380943775177,shoe,SH UW,SH AA D
0.39343374967575073,bowe,B OW,B AW D
0.39126190543174744,sew,S OW,S OW D
0.3901880979537964,go,G OW,W EH N T
0.3896675109863281,pay,P EY,P EY D
0.38780343532562256,lay,L EY,L EY D
0.387657105922699,ray,R EY,R EY D
0.3848607540130615,boo,B UW,B UW D
0.3845619559288025,oar,AO R,AO R D
0.38398534059524536,saw,S AO,S AO D
0.3837384581565857,sue,S UW,S UW D
0.3789878785610199,bay,B EY,B EY D
0.37744423747062683,say,S EY,S EH D
0.3770788013935089,add,AE D,AE D AH D
0.37305212020874023,coiffe,K OY F,K OY F T
0.3723525404930115,up,AH P,AH P T
0.37006473541259766,poise,P OY Z,P OY Z D
0.36601677536964417,coil,K OY L,K OY L D
0.36294302344322205,etch,EH CH,EH CH T
0.3575828969478607,ear,IY R,IH R D
0.35694822669029236,join,JH OY N,JH OY N D
0.3540101647377014,boil,B OY L,B OY L D
0.3538174033164978,soil,S OY L,S OY L D
0.35319024324417114,voice,V OY S,V OY S T
0.34425848722457886,ooze,UW Z,UW Z D
0.33082467317581177,edge,EH JH,EH JH D
0.3292071223258972,foist,F OY S T,F OY S T IH D
0.3273478150367737,er,ER,EH R D
0.31975334882736206,age,EY JH,EY JH D
0.31161487102508545,ease,IY Z,IY Z D
0.3060894310474396,voyage,V OY AH JH,V OY AH JH D
0.3000919818878174,joint,JH OY N T,JH OY N T AH D
0.29965049028396606,point,P OY N T,P OY N T IH D
0.27676135301589966,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
0.2749444544315338,boycott,B OY K AA T,B OY K AA T IH D
0.2625649571418762,earn,ER N,ER N D
0.2390916496515274,fume,F Y UW M,F Y UW M D
0.23880217969417572,mutate,M Y UW T EY T,M Y UW T EY T IH D
0.2320697158575058,view,V Y UW,V Y UW D
0.22564440965652466,cue,K Y UW,K Y UW D
0.22260235249996185,hoist,HH OY S T,HH OY S T AH D
