activation,lemma,present_phones,past_phones
2.2760355472564697,undervalue,AH N D ER V AE L Y UW,AH N D ER V AE L Y UW D
1.2203649282455444,distribute,D IH S T R IH B Y UW T,D IH S T R IH B Y AH T AH D
1.2046884298324585,contribute,K AH N T R IH B Y UW T,K AH N T R IH B Y UW T IH D
1.2035466432571411,coarticulate,K OW AA R T IH K Y UW L EY T,K OW AA R T IH K Y UW L EY T AH D
0.792407214641571,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
0.7219429016113281,underestimate,AH N D ER EH S T AH M EY T,AH N D ER EH S T AH M EY T IH D
0.6722683310508728,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
0.5558914542198181,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
0.5281314849853516,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.4590211510658264,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
0.4556136727333069,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
0.450614333152771,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
0.4311412274837494,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.4213566780090332,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
0.37985140085220337,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.2906877100467682,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
