activation,lemma,present_phones,past_phones
0.22923074662685394,signify,S IH G N AH F AY,S IH G N AH F AY D
0.21274137496948242,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
0.2072932869195938,situate,S IH CH UW EY T,S IH CH UW EY T IH D
0.20361389219760895,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
0.1946653574705124,magnify,M AE G N AH F AY,M AE G N AH F AY D
0.15258638560771942,reunite,R IY UW N AY T,R IY UW N AY T IH D
0.14910393953323364,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.1287575662136078,liberate,L IH B ER EY T,L IH B ER EY T IH D
0.10460987687110901,signal,S IH G N AH L,S IH G N AH L D
0.08811740577220917,perforate,P ER F ER EY T,P ER F ER EY T IH D
0.07127085328102112,swoon,S W UW N,S W UW N D
0.06805383414030075,reroute,R IY R UW T,R IY R UW T IH D
0.05197896808385849,prune,P R UW N,P R UW N D
