activation,lemma,present_phones,past_phones
0.6931134462356567,caddie,K AE D IY,K AE D IY D
0.6931134462356567,caddy,K AE D IY,K AE D IY D
0.6914154291152954,crook,K R UH K,K R UH K AH D
0.6671935319900513,barrage,B ER AA ZH,B ER AA ZH D
0.6500338315963745,birdie,B ER D IY,B ER D IY D
0.6483330726623535,muddy,M AH D IY,M AH D IY D
0.6404719352722168,ready,R EH D IY,R EH D IY D
0.6353124976158142,cram,K R AE M,K R AE M D
0.6346059441566467,body,B AA D IY,B AA D IY D
0.6313526630401611,trudge,T R AH JH,T R AH JH D
0.6274498105049133,carry,K AE R IY,K AE R IY D
0.6267997026443481,drum,D R AH M,D R AH M D
0.6239563822746277,oversubscribe,OW V ER S AH B S K R AY B,OW V ER S AH B S K R AY B D
0.6204649806022644,disconnect,D IH S K AH N EH K T,D IH S K AH N EH K T IH D
0.6201328635215759,truck,T R AH K,T R AH K T
0.6173423528671265,jelly,JH EH L IY,JH EH L IY D
0.6163339614868164,assure,AH SH UH R,AH SH UH R D
0.614601731300354,jimmy,JH IH M IY,JH IH M IY D
0.6112273335456848,class,K L AE S,K L AE S T
0.6086042523384094,clam,K L AE M,K L AE M D
0.6073341369628906,cure,K Y UH R,K Y UH R D
0.6052653789520264,journey,JH ER N IY,JH ER N IY D
0.603547215461731,crop,K R AA P,K R AA P T
0.6023209691047668,curry,K AH R IY,K ER IY D
0.6013816595077515,open,OW P AH N,OW P AH N D
0.5977398753166199,adjudge,AH JH AH JH,AH JH AH JH D
0.5975276231765747,trap,T R AE P,T R AE P T
0.5973089933395386,cockey,K AA K IY,K AA K AY D
0.5963733792304993,swathe,S W AA DH,S W AA DH D
0.5932199358940125,grass,G R AE S,G R AE S T
0.5925257802009583,copy,K AA P IY,K AA P IY D
0.591356635093689,harry,HH EH R IY,HH EH R IY D
0.5910904407501221,crab,K R AE B,K R AE B D
0.5905060768127441,marry,M EH R IY,M EH R IY D
0.5881617069244385,plumb,P L AH M,P L AH M D
0.5875964164733887,clap,K L AE P,K L AE P T
0.5860229134559631,craze,K R EY Z,K R EY Z D
0.5825682878494263,club,K L AH B,K L AH B D
0.5820652842521667,bogey,B OW G IY,B OW G IY D
0.5815438032150269,clock,K L AA K,K L AA K T
0.580641508102417,bury,B EH R IY,B EH R IY D
0.5806388854980469,drub,D R AH B,D R AH B D
0.5799646377563477,smudge,S M AH JH,S M AH JH D
0.5783289670944214,harass,HH ER AE S,HH ER AE S T
0.5782570838928223,agree,AH G R IY,AH G R IY D
0.5776335000991821,lobby,L AA B IY,L AA B IY D
0.5764820575714111,drop,D R AA P,D R AA P T
0.5764307975769043,horse,HH AO R S,HH AO R S T
0.5762538313865662,ogle,OW G AH L,OW G AH L D
0.5753604173660278,erase,IH R EY S,IH R EY S T
0.5742692947387695,quiz,K W IH Z,K W IH Z D
0.5721907615661621,pluck,P L AH K,P L AH K T
0.571485698223114,crush,K R AH SH,K R AH SH T
0.5707998275756836,ashame,AH SH EY M,AH SH EY M D
0.5706886053085327,spew,S P Y UW,S P Y UW D
0.570613443851471,stack,S T AE K,S T AE K T
0.5706075429916382,parry,P EH R IY,P EH R IY D
0.5700231790542603,prevaricate,P R AH V EH R AH K EY T,P R AH V EH R AH K EY T IH D
0.5700143575668335,tally,T AE L IY,T AE L IY D
0.5689349174499512,ferry,F EH R IY,F EH R IY D
0.5671894550323486,trace,T R EY S,T R EY S T
0.5668841600418091,flurry,F L ER IY,F L ER IY D
0.5667209625244141,vary,V EH R IY,V EH R IY D
0.5666195750236511,cross,K R AO S,K R AO S T
0.5663393139839172,levy,L EH V IY,L EH V IY D
0.5661503672599792,prop,P R AA P,P R AA P T
0.5657322406768799,redo,R IY D UW,R IY D IH D
0.565498948097229,spice,S P AY S,S P AY S T
0.5651453733444214,climb,K L AY M,K L AY M D
0.5649659037590027,gussy,G AH S IY,G AH S IY D
0.5648422837257385,duel,D UW AH L,D UW AH L D
0.564785361289978,divvy,D IH V IY,D IH V IY D
0.5647060871124268,glass,G L AE S,G L AE S T
0.5643279552459717,bully,B UH L IY,B UH L IY D
0.5630395412445068,drab,D R AE B,D R AE B D
0.5615315437316895,stub,S T AH B,S T AH B D
0.5614852905273438,attack,AH T AE K,AH T AE K T
0.5614635348320007,slam,S L AE M,S L AE M D
0.5609067678451538,pity,P IH T IY,P IH T IY D
0.5607494711875916,prize,P R AY Z,P R AY Z D
0.5604465007781982,max,M AE K S,M AE K S T
0.5598080158233643,evoke,IH V OW K,IH V OW K T
0.5593576431274414,dally,D AE L IY,D AE L IY D
0.5592120885848999,breathe,B R IY DH,B R IY DH D
0.5587825179100037,stock,S T AA K,S T AA K T
0.5585695505142212,tax,T AE K S,T AE K S T
0.5582302808761597,amass,AH M AE S,AH M AE S T
0.5578573942184448,price,P R AY S,P R AY S T
0.5574632883071899,brace,B R EY S,B R EY S T
0.5572943687438965,rally,R AE L IY,R AE L IY D
0.5571103692054749,braise,B R EY Z,B R EY Z D
0.5559518933296204,force,F AO R S,F AO R S T
0.5557866096496582,weary,W IH R IY,W IH R IY D
0.5554642677307129,claim,K L EY M,K L EY M D
0.5549719929695129,stop,S T AA P,S T AA P T
0.5544629096984863,trim,T R IH M,T R IH M D
0.5539953708648682,prime,P R AY M,P R AY M D
0.5538830757141113,stun,S T AH N,S T AH N D
0.5535929203033447,space,S P EY S,S P EY S T
0.5532866716384888,mask,M AE S K,M AE S K T
0.5532754063606262,bias,B AY AH S,B AY AH S T
0.5525088310241699,span,S P AE N,S P AE N D
0.5520856976509094,task,T AE S K,T AE S K T
0.5518715381622314,block,B L AA K,B L AA K T
0.5518268346786499,crash,K R AE SH,K R AE SH T
0.5509157180786133,praise,P R EY Z,P R EY Z D
0.5505990982055664,envy,EH N V IY,EH N V IY D
0.5503792762756348,immerse,IH M ER S,IH M ER S T
