activation,lemma,present_phones,past_phones
1.2133885622024536,undervalue,AH N D ER V AE L Y UW,AH N D ER V AE L Y UW D
0.8108298778533936,coarticulate,K OW AA R T IH K Y UW L EY T,K OW AA R T IH K Y UW L EY T AH D
0.7662979364395142,contribute,K AH N T R IH B Y UW T,K AH N T R IH B Y UW T IH D
0.6614256501197815,distribute,D IH S T R IH B Y UW T,D IH S T R IH B Y AH T AH D
0.49380040168762207,underpin,AH N D ER P IH N,AH N D ER P IH N D
0.46312326192855835,underfinance,AH N D ER F IH N AE N S,AH N D ER F IH N AE N S T
0.43304216861724854,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
0.4005166292190552,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
0.3438883423805237,underman,AH N D ER M AE N,AH N D ER M AE N D
0.3043678402900696,underline,AH N D ER L AY N,AH N D ER L AY N D
0.3026345372200012,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
0.15572498738765717,unread,AH N R EH D,AH N R EH D
0.11020767688751221,unwrap,AH N R AE P,AH N R AE P T
0.10028442740440369,unzip,AH N Z IH P,AH N Z IH P T
0.09131288528442383,apprise,AH P R AY Z,AH P R AY Z D
0.07374343276023865,charm,CH AA R M,CH AA R M D
