activation,lemma,present_phones,past_phones
1.0692371129989624,ache,EY K,EY K T
1.069018840789795,sculpture,S K AH L P CH ER,S K AH L P CH ER D
1.0607513189315796,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
1.0387885570526123,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
1.0385433435440063,scald,S K AO L D,S K AO L D IH D
1.0371832847595215,scrunch,S K R AH N CH,S K R AH N CH T
1.0265480279922485,scrap,S K R AE P,S K R AE P T
1.025087594985962,skew,S K Y UW,S K Y UW D
1.0243432521820068,scout,S K AW T,S K AW T IH D
1.0218942165374756,scratch,S K R AE CH,S K R AE CH T
1.0210354328155518,scar,S K AA R,S K AA R D
1.0174025297164917,scrub,S K R AH B,S K R AH B D
1.015669822692871,scale,S K EY L,S K EY L D
1.0141544342041016,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
1.0127381086349487,scrounge,S K R AW N JH,S K R AW N JH D
1.008811116218567,scoff,S K AO F,S K AO F T
1.0083938837051392,skewer,S K Y UW ER,S K Y UW ER D
1.0060465335845947,skid,S K IH D,S K IH D IH D
1.005479097366333,skirt,S K ER T,S K ER T IH D
1.004838228225708,scorch,S K AO R CH,S K AO R CH T
1.0036966800689697,score,S K AO R,S K AO R D
1.0036946535110474,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
1.003421425819397,skin,S K IH N,S K IH N D
1.0033855438232422,skate,S K EY T,S K EY T IH D
1.002457857131958,skim,S K IH M,S K IH M D
1.0020956993103027,scuffle,S K AH F AH L,S K AH F AH L D
1.0003405809402466,scuff,S K AH F,S K AH F T
0.9999390244483948,scourge,S K ER JH,S K ER JH D
0.9970194697380066,scream,S K R IY M,S K R IY M D
0.9952281713485718,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.9949222207069397,skyrocket,S K AY R AA K AH T,S K AY R AA K AH T IH D
0.9931191802024841,scotch,S K AA CH,S K AA CH T
0.9927350282669067,scheme,S K IY M,S K IY M D
0.9924295544624329,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
0.991594135761261,account,AH K AW N T,AH K AW N T IH D
0.9899657964706421,school,S K UW L,S K UW L D
0.9892927408218384,sculpt,S K AH L P T,S K AH L P T IH D
0.9873721599578857,ski,S K IY,S K IY D
0.9868984222412109,screw,S K R UW,S K R UW D
0.9852096438407898,scallop,S K AE L AH P,S K AA L AH P T
0.9771060943603516,scurry,S K ER IY,S K ER IY D
0.9770079851150513,scramble,S K R AE M B AH L,S K R AE M B AH L D
0.9769800305366516,occur,AH K ER,AH K ER D
0.9768887162208557,scold,S K OW L D,S K OW L D IH D
0.9766377806663513,scribble,S K R IH B AH L,S K R IH B AH L D
0.9765658378601074,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
0.9764953851699829,screen,S K R IY N,S K R IY N D
0.975127637386322,scuttle,S K AH T AH L,S K AH T AH L D
0.973331093788147,scoop,S K UW P,S K UW P T
0.9726477265357971,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
0.971902072429657,eke,IY K,IY K T
0.9712345600128174,accrue,AH K R UW,AH K R UW D
0.9702739119529724,screech,S K R IY CH,S K R IY CH T
0.9672034978866577,accompany,AH K AH M P AH N IY,AH K AH M P AH N IY D
0.9640385508537292,accede,AE K S IY D,AE K S IY D IH D
0.9639781713485718,scare,S K EH R,S K EH R D
0.9598012566566467,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
0.9590226411819458,extol,IH K S T OW L,IH K S T OW L D
0.9587424397468567,okay,OW K EY,OW K EY D
0.9586758613586426,accommodate,AH K AA M AH D EY T,AH K AA M AH D EY T IH D
0.9544898271560669,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
0.9520120024681091,schedule,S K EH JH UH L,S K EH JH UH L D
0.9495657682418823,squelch,S K W EH L CH,S K W EH L CH T
0.9484052062034607,scrape,S K R EY P,S K R EY P T
0.94536954164505,accuse,AH K Y UW Z,AH K Y UW Z D
0.9442614316940308,scalp,S K AE L P,S K AE L P T
0.9417191743850708,squabble,S K W AA B AH L,S K W AA B AH L D
0.9417182207107544,activate,AE K T AH V EY T,AE K T AH V EY T IH D
0.935742199420929,sketch,S K EH CH,S K EH CH T
0.931325376033783,ax,AE K S,AE K S T
0.931325376033783,axe,AE K S,AE K S T
0.9292028546333313,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
0.9284724593162537,expose,IH K S P OW Z,IH K S P OW Z D
0.9272690415382385,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
0.9248334765434265,sky,S K AY,S K IY D
0.922897458076477,square,S K W EH R,S K W EH R D
0.9225133061408997,scamper,S K AE M P ER,S K AE M P ER D
0.9202225208282471,scan,S K AE N,S K AE N D
0.918495237827301,scam,S K AE M,S K AE M D
0.918295681476593,squirrel,S K W ER AH L,S K W ER AH L D
0.9151756167411804,expire,IH K S P AY R,IH K S P AY R D
0.914957582950592,auction,AA K SH AH N,AO K SH AH N D
0.914626955986023,accost,AH K AO S T,AH K AA S T IH D
0.9130449891090393,explode,IH K S P L OW D,IH K S P L OW D AH D
0.9107970595359802,access,AE K S EH S,AE K S EH S T
0.9062695503234863,acquire,AH K W AY ER,AH K W AY ER D
0.905461847782135,eclipse,IH K L IH P S,IH K L IH P S T
0.9053972363471985,express,IH K S P R EH S,IH K S P R EH S T
0.9034420251846313,extrude,IH K S T R UW D,IH K S T R UW D AH D
0.9033640027046204,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.9025997519493103,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
0.9011357426643372,accomplish,AH K AA M P L IH SH,AH K AA M P L IH SH T
0.8926762938499451,squash,S K W AA SH,S K W AA SH T
0.8905320763587952,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
0.888938307762146,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
0.8809594511985779,acquit,AH K W IH T,AH K W IH T IH D
0.878576934337616,excise,EH K S AY S,EH K S AY Z D
0.8767432570457458,squeak,S K W IY K,S K W IY K T
0.8738374710083008,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
0.8735774159431458,echo,EH K OW,EH K OW D
0.8723919987678528,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
0.8705962896347046,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.8657625317573547,excite,IH K S AY T,IH K S AY T AH D
0.8657181262969971,excerpt,EH K S ER P T,EH K S ER P T IH D
0.8655802011489868,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
0.8634698987007141,squeeze,S K W IY Z,S K W IY Z D
0.8603008985519409,expel,IH K S P EH L,IH K S P EH L D
0.8584898114204407,extract,EH K S T R AE K T,EH K S T R AE K T IH D
0.848613440990448,excel,IH K S EH L,IH K S EH L D
0.8477188348770142,equate,IH K W EY T,IH K W EY T IH D
0.8331210017204285,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
0.8192883729934692,excuse,IH K S K Y UW S,IH K S K Y UW Z D
0.8176632523536682,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
0.8149704337120056,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
0.8137378096580505,exhale,EH K S HH EY L,EH K S HH EY L D
0.8125427961349487,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
0.8001112341880798,exclude,IH K S K L UW D,IH K S K L UW D AH D
0.7929893136024475,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
0.7839011549949646,excrete,IH K S K R IY T,IH K S K R IY T IH D
0.7745882272720337,explore,IH K S P L AO R,IH K S P L AO R D
0.7403181195259094,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.735648512840271,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
0.7352569699287415,accustom,AH K AH S T AH M,AH K AH S T AH M D
0.7271926999092102,exchange,IH K S CH EY N JH,IH K S CH EY N JH D
0.7207900285720825,exploit,EH K S P L OY T,EH K S P L OY T AH D
0.7168712615966797,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.679966926574707,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
0.6791045069694519,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
0.6774025559425354,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
0.6400743722915649,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
0.625523567199707,exclaim,IH K S K L EY M,IH K S K L EY M D
0.15158133208751678,surround,S ER AW N D,S ER AW N D IH D
0.14069226384162903,overwrite,OW V ER R AY T,OW V ER R OW T
0.13860362768173218,salvage,S AE L V AH JH,S AE L V IH JH D
0.11456845700740814,avail,AH V EY L,AH V EY L D
0.11250241100788116,sue,S UW,S UW D
0.10820119082927704,sneer,S N IH R,S N IH R D
0.10622316598892212,sew,S OW,S OW D
0.09803943336009979,sour,S AW ER,S AW ER D
0.09601850807666779,smart,S M AA R T,S M AA R T IH D
0.09109371900558472,addle,AE D AH L,AE D AH L D
0.08421769738197327,deride,D IH R AY D,D IH R AY D IH D
0.07827018201351166,sear,S IH R,S IH R D
0.07566924393177032,judge,JH AH JH,JH AH JH D
0.075252465903759,wise,W AY Z,W AY Z D
0.06644755601882935,salute,S AH L UW T,S AH L UW T IH D
0.05187035724520683,bolt,B OW L T,B OW L T AH D
0.044135868549346924,drill,D R IH L,D R IH L D
