activation,lemma,present_phones,past_phones
0.7853753566741943,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
0.78307044506073,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
0.6972644925117493,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
0.6906293630599976,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
0.6891064643859863,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.6719745397567749,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
0.6686302423477173,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
0.6570993661880493,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
0.6520827412605286,sneak,S N IY K,S N IY K T
0.6483954787254333,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.6436474323272705,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
0.6435068845748901,pancake,P AE N K EY K,P AE N K EY K T
0.6380370855331421,crackle,K R AE K AH L,K R AE K AH L D
0.6379318833351135,smoke,S M OW K,S M OW K T
0.6373449563980103,snack,S N AE K,S N AE K T
0.6373354196548462,shriek,SH R IY K,SH R IY K T
0.6343229413032532,trickle,T R IH K AH L,T R IH K AH L D
0.6330273151397705,snicker,S N IH K ER,S N IH K ER D
0.63271564245224,smack,S M AE K,S M AE K T
0.6305226683616638,fracture,F R AE K CH ER,F R AE K CH ER D
0.6301146745681763,welcome,W EH L K AH M,W EH L K AH M D
0.6284251809120178,practice,P R AE K T AH S,P R AE K T AH S T
0.6238830089569092,annex,AE N EH K S,AE N EH K S T
0.6219251155853271,slack,S L AE K,S L AE K T
0.6205544471740723,affix,AE F IH K S,AH F IH K S T
0.6180360317230225,overcome,OW V ER K AH M,OW V ER K EY M
0.6176093816757202,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
0.6157848834991455,sulk,S AH L K,S AH L K T
0.6121360063552856,creak,K R IY K,K R IY K T
0.6116732358932495,clock,K L AA K,K L AA K T
0.6110782623291016,concur,K AH N K ER,K AH N K ER D
0.6100500822067261,speak,S P IY K,S P OW K
0.6089853048324585,tweak,T W IY K,T W IY K T
0.6089842915534973,slick,S L IH K,S L IH K T
0.6085200905799866,broker,B R OW K ER,B R OW K ER D
0.6084614992141724,stucco,S T AH K OW,S T AH K OW D
0.6081023812294006,puncture,P AH NG K CH ER,P AH NG K CH ER D
