activation,lemma,present_phones,past_phones
0.5337589979171753,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
0.4308251142501831,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
0.4252985119819641,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
0.3913595676422119,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
0.35535597801208496,accustom,AH K AH S T AH M,AH K AH S T AH M D
0.34161606431007385,entitle,EH N T AY T AH L,EH N T AY T AH L D
0.3393971621990204,inactivate,IH N AE K T IH V EY T,IH N AE K T IH V EY T IH D
0.3188842535018921,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
0.30982837080955505,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.28571003675460815,influence,IH N F L UW AH N S,IH N F L UW AH N S T
0.27795007824897766,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.24728453159332275,embattle,EH M B AE T AH L,EH M B AE T AH L D
0.16534200310707092,unsettle,AH N S EH T AH L,AH N S EH T AH L D
0.11543120443820953,cluster,K L AH S T ER,K L AH S T ER D
0.10199901461601257,excite,IH K S AY T,IH K S AY T AH D
0.09877124428749084,snipe,S N AY P,S N AY P T
0.09233078360557556,incite,IH N S AY T,IH N S AY T IH D
0.08164489269256592,onset,AA N S EH T,AA N S EH T
0.07568028569221497,reroute,R IY R UW T,R IY R UW T IH D
0.06737123429775238,rewrite,R IY R AY T,R IY R OW T
0.061089109629392624,invite,IH N V AY T,IH N V AY T AH D
0.05772210285067558,screw,S K R UW,S K R UW D
0.04655803367495537,blunt,B L AH N T,B L AH N T AH D
