activation,lemma,present_phones,past_phones
0.7224767804145813,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
0.6953914165496826,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
0.6708759069442749,stereotype,S T EH R IY AH T AY P,S T EH R IY AH T AY P T
0.61324143409729,estrange,EH S T R EY N JH,EH S T R EY N JH D
0.5510969161987305,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
0.5454572439193726,ostracize,AO S T R AH S AY Z,AO S T R AH S AY Z D
0.5050438642501831,ascribe,AH S K R AY B,AH S K R AY B D
0.4780779778957367,assign,AH S AY N,AH S AY N D
0.4522570073604584,assemble,AH S EH M B AH L,AH S EH M B AH L D
0.45038357377052307,assess,AH S EH S,AH S EH S T
0.43432891368865967,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
0.4275300204753876,ace,EY S,EY S T
0.4249984920024872,assuage,AH S W EY JH,AH S W EY JH D
0.41739457845687866,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
0.38697534799575806,ice,AY S,AY S T
0.37904438376426697,espouse,IH S P AW Z,IH S P AW Z D
0.37692728638648987,assert,AH S ER T,AH S ER T IH D
0.37676331400871277,assume,AH S UW M,AH S UW M D
0.3712282180786133,isolate,AY S AH L EY T,AY S AH L EY T AH D
0.3572107255458832,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.3528079092502594,aspire,AH S P AY R,AH S P AY R D
0.32703378796577454,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
0.3255564272403717,ask,AE S K,AE S K T
0.31297770142555237,assist,AH S IH S T,AH S IH S T IH D
0.3057906925678253,escort,EH S K AO R T,EH S K AO R T IH D
0.291885107755661,aspirate,AE S P ER EY T,AE S P ER EY T IH D
0.2874707281589508,escape,IH S K EY P,IH S K EY P T
0.25543493032455444,ossify,AA S AH F AY,AA S AH F AY D
0.2385745346546173,oscillate,AA S AH L EY T,AA S AH L EY T AH D
0.14609690010547638,avenge,AH V EH N JH,AH V EH N JH D
0.07438530027866364,foresee,F AO R S IY,F AO R S AO
0.07240203768014908,suit,S UW T,S UW T IH D
0.06816130876541138,jot,JH AA T,JH AA T IH D
0.05225823074579239,pot,P AA T,P AA T IH D
