activation,lemma,present_phones,past_phones
1.1507530212402344,thrust,TH R AH S T,TH R AH S T
1.1461434364318848,thwart,TH W AO R T,TH W AO R T IH D
1.1380648612976074,think,TH IH NG K,TH AO T
1.1324193477630615,thaw,TH AO,TH AO D
1.1303207874298096,thin,TH IH N,TH IH N D
1.1242973804473877,thrive,TH R AY V,TH R OW V
1.1128931045532227,thumb,TH AH M,TH AH M D
1.1083519458770752,thread,TH R EH D,TH R EH D IH D
1.1058504581451416,theme,TH IY M,TH IY M D
1.1039023399353027,thump,TH AH M P,TH AH M P T
1.1034996509552002,throw,TH R OW,TH R UW
1.100980520248413,thank,TH AE NG K,TH AE NG K T
1.0983095169067383,theorize,TH IY ER AY Z,TH IY ER AY Z D
1.097726583480835,throng,TH R AO NG,TH R AO NG D
1.0962023735046387,thrill,TH R IH L,TH R IH L D
1.0858163833618164,thrash,TH R AE SH,TH R AE SH T
1.0836951732635498,throttle,TH R AA T AH L,TH R AA T AH L D
1.0721092224121094,throat,TH R OW T,TH R OW T IH D
1.0696771144866943,thatch,TH AE CH,TH AE CH T
0.44155383110046387,arouse,ER AW Z,ER AW Z D
0.4335005581378937,urge,ER JH,ER JH D
0.4302145838737488,urbanize,ER B AH N AY Z,ER B AH N AY Z D
0.41768378019332886,earn,ER N,ER N D
0.41562652587890625,er,ER,EH R D
0.40749213099479675,arraign,ER EY N,ER EY N D
0.3912713825702667,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
0.3825358748435974,arrange,ER EY N JH,ER EY N JH D
0.37336528301239014,arise,ER AY Z,ER OW Z
0.35235172510147095,arrive,ER AY V,ER AY V D
0.13185423612594604,treasure,T R EH ZH ER,T R EH ZH ER D
0.12316170334815979,vow,V AW,V AW D
0.09440463036298752,denote,D IH N OW T,D IH N OW T AH D
0.08629515767097473,analyze,AE N AH L AY Z,AE N AH L AY Z D
0.0847523882985115,advise,AE D V AY Z,AE D V AY Z D
0.07855760306119919,inset,IH N S EH T,IH N S EH T
0.07118725031614304,down,D AW N,D AW N D
0.06369419395923615,wrong,R AO NG,R AO NG D
0.06278089433908463,beset,B IH S EH T,B IH S EH T
0.06236910820007324,clear,K L IH R,K L IH R D
