activation,lemma,present_phones,past_phones
1.3990838527679443,configure,K AH N F IH G Y ER,K AH N F IH G Y ER D
1.318979024887085,disfigure,D IH S F IH G Y ER,D IH S F IH G Y ER D
1.2917273044586182,confound,K AA N F AW N D,K AH N F AW N D IH D
1.2883150577545166,scuffle,S K AH F AH L,S K AH F AH L D
1.2788232564926147,preface,P R EH F AH S,P R EH F AH S T
1.2681996822357178,confide,K AH N F AY D,K AH N F AY D IH D
1.2552690505981445,profess,P R AH F EH S,P R AH F EH S T
1.2514567375183105,scuff,S K AH F,S K AH F T
1.2488096952438354,stifle,S T AY F AH L,S T AY F AH L D
1.2480173110961914,coif,K W AA F,K OY F T
1.2480173110961914,quaff,K W AA F,K W AA F AH D
1.2479994297027588,bluff,B L AH F,B L AH F T
1.2478234767913818,confess,K AH N F EH S,K AH N F EH S T
1.247748613357544,fluff,F L AH F,F L AH F T
1.2447125911712646,prefer,P R AH F ER,P R AH F ER D
1.2351536750793457,deify,D IY AH F AY,D IY AH F AY D
1.2329421043395996,confer,K AH N F ER,K AH N F ER D
1.2317335605621338,proffer,P R AA F ER,P R AA F ER D
1.230431318283081,overfeed,OW V ER F IY D,OW V ER F EH D
1.2278127670288086,graft,G R AE F T,G R AE F T IH D
1.2221593856811523,brief,B R IY F,B R IY F T
1.214988112449646,profile,P R OW F AY L,P R OW F AY L D
1.2116895914077759,overflow,OW V ER F L OW,OW V ER F L OW D
1.2090758085250854,proofread,P R UW F R IY D,P R UW F R IY D
1.2089016437530518,leapfrog,L IY P F R AO G,L IY P F R AO G D
1.2063374519348145,morph,M AO R F,M AO R F T
1.2062004804611206,confine,K AH N F AY N,K AH N F AY N D
1.2052093744277954,ossify,AA S AH F AY,AA S AH F AY D
1.2049636840820312,reoffer,R IY AO F ER,R IY AO F ER D
1.204542875289917,confiscate,K AA N F AH S K EY T,K AA N F AH S K EY T AH D
1.2036316394805908,backfire,B AE K F AY R,B AE K F AY ER D
1.2031549215316772,forfeit,F AO R F IH T,F AO R F IH T IH D
1.1868358850479126,scoff,S K AO F,S K AO F T
1.1748191118240356,preference,P R EH F ER AH N S,P R EH F ER AH N S T
1.1595954895019531,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
1.1503801345825195,fulfil,F UH L F IH L,F UH L F IH L D
1.1441843509674072,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
1.0233656167984009,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
0.9244117140769958,prefabricate,P R IY F AE B R IH K EY T,P R IY F AE B R IH K EY T IH D
0.2916549742221832,warehouse,W EH R HH AW S,W EH R HH AW Z D
0.11610692739486694,inure,IH N Y UH R,IH N Y UH R D
0.10203896462917328,ignite,IH G N AY T,IH G N AY T IH D
0.10059751570224762,skewer,S K Y UW ER,S K Y UW ER D
0.09313889592885971,swear,S W EH R,S W AO R
0.08410104364156723,slug,S L AH G,S L AH G D
0.08167636394500732,glove,G L AH V,G L AH V D
0.06540067493915558,upset,AH P S EH T,AH P S EH T
