activation,lemma,present_phones,past_phones
0.9844797253608704,cultivate,K AH L T AH V EY T,K AH L T AH V EY T IH D
0.9545470476150513,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
0.9474064707756042,conjugate,K AA N JH AH G EY T,K AA N JH AH G EY T IH D
0.9372930526733398,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
0.9106159210205078,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
0.9098318219184875,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.9047040343284607,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
0.903274416923523,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
0.8992540836334229,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
0.8804600238800049,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
0.8790414929389954,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
0.87895667552948,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
0.8685349225997925,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
0.8610236048698425,adjudicate,AH JH UW D IH K EY T,AH JH UW D AH K EY T IH D
0.8573136925697327,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
0.8460192680358887,proselytize,P R AA S AH L AH T AY Z,P R AA S AH L AH T AY Z D
0.8444870710372925,circulate,S ER K Y AH L EY T,S ER K Y AH L EY T IH D
0.8441833257675171,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.8375102877616882,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
0.8374639749526978,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
0.8325656652450562,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
0.8324609994888306,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
0.8241451978683472,permutate,P ER M Y UW T EY T,P ER M Y UW T EY T IH D
0.8228895664215088,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
0.8171349763870239,culminate,K AH L M IH N EY T,K AH L M AH N EY T IH D
0.8136930465698242,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
0.8126790523529053,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
0.8123936653137207,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
0.800204336643219,subjugate,S AH B JH AH G EY T,S AH B JH AH G EY T IH D
0.796576738357544,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
0.7926943302154541,regulate,R EH G Y AH L EY T,R EH G Y AH L EY T IH D
0.7906591892242432,enunciate,IH N AH N S IY EY T,IH N AH N S IY EY T IH D
0.7865592837333679,masturbate,M AE S T ER B EY T,M AE S T ER B EY T IH D
0.7806017398834229,commemorate,K AH M EH M ER EY T,K AH M EH M ER EY T IH D
0.780250072479248,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
0.7801389098167419,gravitate,G R AE V IH T EY T,G R AE V AH T EY T IH D
0.7786974906921387,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
0.7777116298675537,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
0.7749496102333069,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
0.7700985670089722,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
0.7648565769195557,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
0.7642611265182495,accommodate,AH K AA M AH D EY T,AH K AA M AH D EY T IH D
0.7621479034423828,securitize,S IH K Y UH R AH T AY Z,S IH K Y UH R AH T AY Z D
0.7614854574203491,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
0.7551742792129517,vindicate,V IH N D AH K EY T,V IH N D AH K EY T IH D
0.7539944648742676,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.7517632842063904,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
0.7470594048500061,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
0.7447437644004822,inebriate,IH N EH B R IY EY T,IH N EH B R IY EY T AH D
0.7442231774330139,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
0.7430495023727417,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.7414553761482239,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
0.7397215366363525,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
0.7314462661743164,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
0.7279102802276611,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.7273482084274292,graduate,G R AE JH AH W AH T,G R AE JH UW EY T IH D
0.7260359525680542,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
0.7253063917160034,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
0.720313310623169,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
0.709809422492981,implicate,IH M P L IH K EY T,IH M P L IH K EY T IH D
0.7084810733795166,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
0.7058649063110352,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
0.7044199705123901,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
0.7030397653579712,liquidate,L IH K W IH D EY T,L IH K W IH D EY T IH D
0.7023975253105164,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
0.6983627080917358,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
0.697862446308136,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
0.6970885992050171,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
0.6967074275016785,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
0.6956924200057983,devastate,D EH V AH S T EY T,D EH V AH S T EY T IH D
0.693984866142273,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
0.6889105439186096,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
