activation,lemma,present_phones,past_phones
0.3069648742675781,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
0.30508190393447876,ordain,AO R D EY N,AO R D EY N D
0.29247820377349854,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
0.27163395285606384,remain,R IH M EY N,R IH M EY N D
0.25254353880882263,begin,B IH G IH N,B IH G AE N
0.22242149710655212,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
0.22091197967529297,urge,ER JH,ER JH D
0.21897301077842712,regale,R IH G EY L,R IH G EY L D
0.2149454802274704,derange,D IH R EY N JH,D IH R EY N JH D
0.2129252403974533,entail,EH N T EY L,IH N T EY L D
0.20996548235416412,deface,D IH F EY S,D IH F EY S T
0.20803521573543549,sprain,S P R EY N,S P R EY N D
0.2024182230234146,blemish,B L EH M IH SH,B L EH M IH SH T
0.20064862072467804,repaint,R IY P EY N T,R IY P EY N T IH D
0.19659081101417542,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.1926751732826233,return,R IH T ER N,R IH T ER N D
0.19150611758232117,burden,B ER D AH N,B ER D AH N D
0.18614524602890015,earn,ER N,ER N D
0.18310202658176422,burgeon,B ER JH AH N,B ER JH AH N D
0.18043628334999084,engine,EH N JH AH N,EH N JH AH N D
0.17873680591583252,engage,EH N G EY JH,EH N G EY JH D
0.17790621519088745,demean,D IH M IY N,D IH M IY N D
0.17768298089504242,advance,AH D V AE N S,AH D V AE N S T
0.17738397419452667,refund,R IH F AH N D,R IH F AH N D IH D
0.17696137726306915,intern,IH N T ER N,IH N T ER N D
0.17691998183727264,curtail,K ER T EY L,K ER T EY L D
0.17675697803497314,strain,S T R EY N,S T R EY N D
0.17633841931819916,derail,D IH R EY L,D IH R EY L D
0.1759834885597229,betake,B IY T EY K,B EH T UH K
0.17379923164844513,announce,AH N AW N S,AH N AW N S T
0.17326608300209045,encase,EH N K EY S,EH N K EY S T
0.1724962592124939,blend,B L EH N D,B L EH N D IH D
0.17191939055919647,glance,G L AE N S,G L AE N S T
0.17035788297653198,befall,B IH F AO L,B IH F EH L
0.16596029698848724,debase,D AH B EY S,D AH B EY S T
0.1636359989643097,intone,IH N T OW N,IH N T OW N D
0.16241207718849182,invade,IH N V EY D,IH N V EY D AH D
0.16094905138015747,deduce,D IH D UW S,D IH D UW S T
0.16092872619628906,defame,D IH F EY M,D IH F EY M D
0.16063274443149567,button,B AH T AH N,B AH T AH N D
0.16029192507266998,deprive,D IH P R AY V,D IH P R AY V D
0.15959274768829346,orphan,AO R F AH N,AO R F AH N D
0.15794406831264496,beguile,B IH G AY L,B IH G AY L D
0.15760330855846405,balloon,B AH L UW N,B AH L UW N D
0.15566612780094147,define,D IH F AY N,D IH F AY N D
0.15269479155540466,belate,B IH L EY T,B IH L EY T IH D
0.15175369381904602,bifurcate,B IH F ER K EY T,B IH F ER K EY T IH D
0.15136036276817322,update,AH P D EY T,AH P D EY T IH D
0.15114343166351318,impale,IH M P EY L,IH M P EY L D
0.14983625710010529,berate,B IH R EY T,B IH R EY T IH D
0.1487366110086441,induce,IH N D UW S,IH N D UW S T
0.1479187309741974,sedate,S IH D EY T,S IH D EY T IH D
0.147586390376091,renounce,R IH N AW N S,R IH N AW N S T
0.14673948287963867,blunder,B L AH N D ER,B L AH N D ER D
0.14625848829746246,seduce,S IH D UW S,S IH D UW S T
0.1462121158838272,reverse,R IH V ER S,R IH V ER S T
0.14487671852111816,listen,L IH S AH N,L IH S AH N D
0.14438070356845856,outpace,AW T P EY S,AW T P EY S T
0.14429260790348053,enrage,EH N R EY JH,EH N R EY JH D
0.1435292661190033,blank,B L AE NG K,B L AE NG K T
0.14232006669044495,upgrade,AH P G R EY D,AH P G R EY D IH D
0.14192435145378113,blitz,B L IH T S,B L IH T S T
0.14159627258777618,remake,R IY M EY K,R IY M EY D
0.13806723058223724,retake,R IY T EY K,R IY T UH K
0.137164905667305,cliche,K L IY SH EY,K L IY SH EY D
0.13537970185279846,endear,EH N D IY R,EH N D IY R D
0.1339188814163208,widdle,W IH D AH L,W IH D AH L D
0.13268724083900452,blockade,B L AA K EY D,B L AA K EY D IH D
0.13187235593795776,revere,R IH V IH R,R IH V IH R D
0.12848776578903198,giggle,G IH G AH L,G IH G AH L D
0.12832769751548767,riddle,R IH D AH L,R IH D AH L D
0.12810292840003967,blink,B L IH NG K,B L IH NG K T
0.127312570810318,pervade,P ER V EY D,P ER V EY D IH D
0.1269049048423767,reduce,R AH D UW S,R AH D UW S T
0.12660369277000427,blunt,B L AH N T,B L AH N T AH D
0.12598839402198792,screen,S K R IY N,S K R IY N D
0.1254582405090332,chicken,CH IH K AH N,CH IH K AH N D
0.12456870824098587,review,R IY V Y UW,R IY V Y UW D
0.1244201585650444,commend,K AH M EH N D,K AH M EH N D IH D
0.12389837205410004,bypass,B AY P AE S,B AY P AE S T
0.12345356494188309,urbanize,ER B AH N AY Z,ER B AH N AY Z D
0.12242963165044785,pattern,P AE T ER N,P AE T ER N D
0.12130993604660034,refine,R AH F AY N,R AH F AY N D
0.12129129469394684,bemuse,B IH M Y UW Z,B IH M Y UW Z D
0.11992183327674866,enforce,EH N F AO R S,EH N F AO R S T
0.11987355351448059,reply,R IH P L AY,R IH P L AY D
