activation,lemma,present_phones,past_phones
0.9639663696289062,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.9635573625564575,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
0.9252786636352539,fantasize,F AE N T AH S AY Z,F AE N T IH S AY Z D
0.9175258874893188,manufacture,M AE N Y AH F AE K CH ER,M AE N Y AH F AE K CH ER D
0.9171035289764404,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
0.9019532203674316,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
0.9005906581878662,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
0.8992944955825806,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
0.8935258388519287,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
0.8805155754089355,naturalize,N AE CH ER AH L AY Z,N AE CH ER AH L AY Z D
0.8560600280761719,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
0.8536142110824585,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
0.8465937376022339,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.8463730812072754,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
0.8461252450942993,calcify,K AE L S AH F AY,K AE L S AH F AY D
0.8373444080352783,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.8373444080352783,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.8363664150238037,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
0.829423189163208,satisfy,S AE T AH S F AY,S AE T AH S F AY D
0.8266111612319946,pancake,P AE N K EY K,P AE N K EY K T
0.8249276876449585,handle,HH AE N D AH L,HH AE N D AH L D
0.8243879079818726,cancel,K AE N S AH L,K AE N S AH L D
0.8228627443313599,magnify,M AE G N AH F AY,M AE G N AH F AY D
0.815581202507019,manifest,M AE N AH F EH S T,M AE N AH F EH S T AH D
0.814078688621521,sandbag,S AE N D B AE G,S AE N D B AE G D
0.8117923736572266,zag,Z AE G,Z AE G D
0.810134768486023,rankle,R AE NG K AH L,R AE NG K AH L D
0.8065223693847656,sample,S AE M P AH L,S AE M P AH L D
0.8048256635665894,fancy,F AE N S IY,F AE N S IY D
0.8044133186340332,ransack,R AE N S AE K,R AE N S AE K T
0.8043485879898071,rampage,R AE M P EY JH,R AE M P EY JH D
0.8035527467727661,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.8030444383621216,banish,B AE N IH SH,B AE N IH SH T
0.8028711080551147,candy,K AE N D IY,K AE N D IY D
0.8024642467498779,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
0.7998628616333008,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
0.7988991737365723,padlock,P AE D L AA K,P AE D L AA K T
0.7980160713195801,bandy,B AE N D IY,B AE N D IY D
0.7958414554595947,jam,JH AE M,JH AE M D
0.7947601079940796,campaign,K AE M P EY N,K AE M P EY N D
0.793714165687561,landscape,L AE N D S K EY P,L AE N D S K EY P T
0.791446328163147,handcuff,HH AE N D K AH F,HH AE N D K AH F T
0.7882287502288818,vanish,V AE N IH SH,V AE N IH SH T
0.7878663539886475,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.7853702306747437,nag,N AE G,N AE G D
0.7853291034698486,pan,P AE N,P AE N D
0.7852358818054199,ramble,R AE M B AH L,R AE M B AH L D
0.7837554216384888,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.7837258577346802,sand,S AE N D,S AE N D IH D
0.7834244966506958,jab,JH AE B,JH AE B D
0.7813706398010254,tan,T AE N,T AE N D
0.7802603244781494,hand,HH AE N D,HH AE N D AH D
0.7796928882598877,rant,R AE N T,R AE N T IH D
0.7795901298522949,pant,P AE N T,P AE N T IH D
0.7780506610870361,fan,F AE N,F AE N D
0.7765640020370483,jazz,JH AE Z,JH AE Z D
0.7739205360412598,band,B AE N D,B AE N D IH D
0.7731256484985352,ratify,R AE T AH F AY,R AE T AH F AY D
0.7715801000595093,gallop,G AE L AH P,G AE L AH P T
0.7712032794952393,zap,Z AE P,Z AE P T
