activation,lemma,present_phones,past_phones
0.7638298869132996,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
0.7109205722808838,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
0.6845817565917969,sculpture,S K AH L P CH ER,S K AH L P CH ER D
0.6669979095458984,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
0.5368365049362183,structure,S T R AH K CH ER,S T R AH K CH ER D
0.4616086483001709,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.4496683180332184,reattach,R IY AH T AE CH,R IY AH T AE CH T
0.4271792769432068,scrunch,S K R AH N CH,S K R AH N CH T
0.40923088788986206,relaunch,R IY L AO N CH,R IY L AO N CH T
0.4047319293022156,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
0.38761550188064575,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
0.3873668909072876,transfer,T R AE N S F ER,T R AE N S F ER D
0.38578370213508606,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
0.3855319619178772,dispatch,D IH S P AE CH,D IH S P AE CH T
0.38460665941238403,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
0.3725041449069977,boomerang,B UW M ER AE NG,B UW M ER AE NG D
0.3697943687438965,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
0.3605945408344269,squelch,S K W EH L CH,S K W EH L CH T
0.3467958867549896,encounter,IH N K AW N T ER,IH N K AW N T ER D
0.3452896177768707,encroach,IH N K R OW CH,IH N K R OW CH T
0.3328865170478821,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
0.327371209859848,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
0.3229430615901947,overmatch,OW V ER M AE CH,OW V ER M AE CH T
0.3161306381225586,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
0.30441591143608093,mismatch,M IH S M AE CH,M IH S M AE CH T
0.2835018038749695,overreach,OW V ER R IY CH,OW V ER R IY CH T
0.25871771574020386,reminisce,R EH M AH N IH S,R EH M AH N IH S T
0.25441938638687134,register,R EH JH IH S T ER,R EH JH IH S T ER D
0.21856358647346497,advance,AH D V AE N S,AH D V AE N S T
0.2107977271080017,enhance,EH N HH AE N S,EH N HH AE N S T
0.2060202658176422,foment,F OW M EH N T,F OW M EH N T IH D
0.20239239931106567,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
0.2008233517408371,finance,F AH N AE N S,F IH N AE N S T
0.16844511032104492,ferment,F ER M EH N T,F ER M EH N T AH D
0.15767702460289001,commence,K AH M EH N S,K AH M EH N S T
0.15624676644802094,comment,K AA M EH N T,K AA M EH N T AH D
0.15318189561367035,lament,L AH M EH N T,L AH M EH N T IH D
0.15278898179531097,dement,D AH M EH N T,D IH M EH N T IH D
0.15126025676727295,commend,K AH M EH N D,K AH M EH N D IH D
0.14869578182697296,beatify,B IY AE T AH F AY,B IY AE T AH F AY D
0.1431998908519745,summons,S AH M AH N Z,S AH M AH N Z D
0.13338422775268555,unwind,AH N W AY N D,AH N W AW N D
0.13222642242908478,engine,EH N JH AH N,EH N JH AH N D
0.1279056817293167,outman,AW T M AH N,AW T M AE N D
0.0902644470334053,frazzle,F R AE Z AH L,F R AE Z AH L D
0.08712322264909744,analyze,AE N AH L AY Z,AE N AH L AY Z D
0.08605801314115524,summon,S AH M AH N,S AH M AH N D
0.08545855432748795,remain,R IH M EY N,R IH M EY N D
0.08187097311019897,rumple,R AH M P AH L,R AH M P AH L D
0.07576113194227219,hump,HH AH M P,HH AH M P T
0.07351424545049667,boom,B UW M,B UW M D
0.06399857252836227,humble,HH AH M B AH L,HH AH M B AH L D
0.06324178725481033,fluff,F L AH F,F L AH F T
0.06182350218296051,blast,B L AE S T,B L AE S T AH D
0.06011859327554703,bluff,B L AH F,B L AH F T
0.04793234169483185,tame,T EY M,T EY M D
0.04387326538562775,truck,T R AH K,T R AH K T
