activation,lemma,present_phones,past_phones
2.1671533584594727,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
1.6475000381469727,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
1.2566814422607422,explore,IH K S P L AO R,IH K S P L AO R D
1.211846947669983,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
1.086510419845581,interfere,IH N T ER F IH R,IH N T ER F IH R D
1.06989324092865,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
1.031888723373413,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
1.0268113613128662,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
0.9968886971473694,trademark,T R EY D M AA R K,T R EY D M AA R K T
0.9762852191925049,postmark,P OW S T M AA R K,P OW S T M AA R K T
0.9677200317382812,intermarry,IH N T ER M AE R IY,IH N T ER M AE R IY D
0.8677058815956116,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
0.8561412692070007,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
0.7737123966217041,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
0.7700642347335815,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
0.7602760195732117,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
0.758704662322998,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
0.6717197299003601,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
0.649255096912384,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
0.6110033988952637,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.6094541549682617,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
0.6054945588111877,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
0.584331214427948,overestimate,OW V ER EH S T AH M EY T,OW V ER EH S T AH M EY T IH D
0.5789056420326233,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
0.545031726360321,indoctrinate,IH N D AA K T R AH N EY T,IH N D AA K T R AH N EY T IH D
0.5436215996742249,persevere,P ER S AH V IH R,P ER S AH V IH R D
0.5369231104850769,overleverage,OW V ER L EH V R IH JH,OW V ER L EH V R IH JH D
0.5197046995162964,decentralize,D IH S EH N T R AH L AY Z,D IH S EH N T R AH L AY Z D
0.5165137648582458,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.5099465250968933,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
0.48382794857025146,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
0.4304444491863251,procure,P R OW K Y UH R,P R OW K Y UH R D
0.42761510610580444,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
0.41377976536750793,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
0.4050939679145813,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.359011709690094,interlock,IH N T ER L AA K,IH N T ER L AA K T
0.30745819211006165,intervene,IH N T ER V IY N,IH N T ER V IY N D
0.18436594307422638,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.18436594307422638,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.1804783046245575,express,IH K S P R EH S,IH K S P R EH S T
0.1664479821920395,frenzy,F R EH N Z IY,F R EH N Z IY D
0.15571032464504242,impinge,IH M P IH N JH,IH M P IH N JH D
0.13111545145511627,outlaw,AW T L AO,AW T L AO D
0.07372946292161942,taper,T EY P ER,T EY P ER D
0.06060962378978729,trap,T R AE P,T R AE P T
