activation,lemma,present_phones,past_phones
1.1445908546447754,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
1.1368728876113892,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
1.071413278579712,excuse,IH K S K Y UW S,IH K S K Y UW Z D
1.0437061786651611,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
1.034424066543579,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
0.9772589206695557,compute,K AH M P Y UW T,K AH M P Y UW T AH D
0.9284353256225586,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.9116472005844116,rescue,R EH S K Y UW,R EH S K Y UW D
0.8463573455810547,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
0.8460810780525208,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
0.8449093699455261,preview,P R IY V Y UW,P R IY V Y UW D
0.7999532222747803,disprove,D IH S P R UW V,D IH S P R UW V D
0.7547630071640015,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
0.6857300996780396,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.6358100175857544,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.6140085458755493,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
0.5994651317596436,procure,P R OW K Y UH R,P R OW K Y UH R D
0.5925389528274536,exploit,EH K S P L OY T,EH K S P L OY T AH D
0.5744163393974304,exclude,IH K S K L UW D,IH K S K L UW D AH D
0.5422844290733337,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
0.5181193351745605,extrude,IH K S T R UW D,IH K S T R UW D AH D
0.5114341974258423,infatuate,IH N F AE CH UW EY T,IH N F AE CH UW EY T IH D
0.5102081298828125,inoculate,IH N AA K Y AH L EY T,IH N AA K Y AH L EY T IH D
0.4793844223022461,innoculate,IH N AO K Y AH L EY T,IH N AO K Y AH L EY T AH D
0.47857093811035156,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
0.4764719009399414,preclude,P R IH K L UW D,P R IH K L UW D IH D
0.42597025632858276,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.40882688760757446,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.4051177501678467,conclude,K AH N K L UW D,K AH N K L UW D AH D
0.3976634442806244,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.3931358754634857,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
0.38489043712615967,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
0.3753054738044739,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
0.35196760296821594,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
0.3075164556503296,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
0.2946927547454834,undercook,AH N D ER K UH K,AH N D ER K UH K T
0.27130308747291565,destroy,D IH S T R OY,D IH S T R OY D
0.22564904391765594,disable,D IH S EY B AH L,D IH S EY B AH L D
0.21220897138118744,encircle,EH N S ER K AH L,IH N S ER K AH L D
0.19798918068408966,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
0.13267818093299866,unlock,AH N L AA K,AH N L AA K T
0.13230036199092865,recycle,R IY S AY K AH L,R IY S AY K AH L D
0.06868903338909149,please,P L IY Z,P L IY Z D
0.06041189283132553,accrue,AH K R UW,AH K R UW D
