activation,lemma,present_phones,past_phones
0.8952940106391907,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
0.892849326133728,caption,K AE P SH AH N,K AE P SH AH N D
0.8771008253097534,station,S T EY SH AH N,S T EY SH AH N D
0.8715064525604248,unionize,Y UW N Y AH N AY Z,Y UW N Y AH N AY Z D
0.863777220249176,mention,M EH N SH AH N,M EH N SH AH N D
0.8635458946228027,cordon,K AO R D AH N,K AO R D AH N D
0.8624346256256104,section,S EH K SH AH N,S EH K SH AH N D
0.8504654765129089,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
0.8448183536529541,quicken,K W IH K AH N,K W IH K AH N D
0.844515323638916,condone,K AH N D OW N,K AH N D OW N D
0.8441751003265381,garden,G AA R D AH N,G AA R D AH N D
0.833786129951477,glisten,G L IH S AH N,G L IH S AH N D
0.8332209587097168,imagine,IH M AE JH AH N,IH M AE JH AH N D
0.8309582471847534,dethrone,D IH TH R OW N,D IH TH R OW N D
0.8300334811210632,convene,K AH N V IY N,K AH N V IY N D
0.8257112503051758,carbonize,K AA R B AH N AY Z,K AA R B AH N AY Z D
0.8218686580657959,bludgeon,B L AH JH AH N,B L AH JH AH N D
0.8134242296218872,lampoon,L AE M P UW N,L AE M P UW N D
0.7968751192092896,respond,R IH S P AA N D,R IH S P AA N D IH D
0.7930632829666138,margin,M AA R JH AH N,M AA R JH AH N D
0.7880678772926331,bargain,B AA R G AH N,B AA R G AH N D
0.7769061326980591,campaign,K AE M P EY N,K AE M P EY N D
0.7710362672805786,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.7663677930831909,confine,K AH N F AY N,K AH N F AY N D
0.763322114944458,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
0.7632346153259277,combine,K AA M B AY N,K AH M B AY N D
0.7622660398483276,replenish,R IY P L EH N IH SH,R IY P L EH N IH SH T
0.7606164813041687,compensate,K AA M P AH N S EY T,K AA M P AH N S EY T AH D
0.756454586982727,overrun,OW V ER R AH N,OW V ER R AE N
0.7536497116088867,sentence,S EH N T AH N S,S EH N T AH N S T
0.742089033126831,pinpoint,P IH N P OY N T,P IH N P OY N T IH D
0.7420169115066528,concentrate,K AA N S AH N T R EY T,K AA N S AH N T R EY T IH D
0.7411999702453613,decline,D IH K L AY N,D IH K L AY N D
0.7316452860832214,westernize,W EH S T ER N AY Z,W EH S T ER N AY Z D
0.7312952876091003,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.7312952876091003,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.7248369455337524,sustain,S AH S T EY N,S AH S T EY N D
0.7170801162719727,aluminize,AH L UW M AH N AY Z,AH L UW M AH N AY Z D
0.7165183424949646,outspend,AW T S P EH N D,AW T S P EH N T
0.7139769792556763,festoon,F EH S T UW N,F EH S T UW N D
0.7139259576797485,distance,D IH S T AH N S,D IH S T AH N S T
0.7113051414489746,recline,R IH K L AY N,R IH K L AY N D
0.7074078321456909,sideline,S AY D L AY N,S AY D L AY N D
0.7018162608146667,convince,K AH N V IH N S,K AH N V IH N S T
0.696789562702179,headline,HH EH D L AY N,HH EH D L AY N D
0.6954484581947327,patronize,P EY T R AH N AY Z,P EY T R AH N AY Z D
0.693710446357727,overturn,OW V ER T ER N,OW V ER T ER N D
0.69095778465271,condense,K AH N D EH N S,K AH N D EH N S T
0.6890544891357422,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
0.6846680045127869,dispense,D IH S P EH N S,D IH S P EH N S T
0.6822091341018677,mismanage,M IH S M AE N IH JH,M IH S M AE N IH JH D
0.6820640563964844,communicate,K AH M Y UW N AH K EY T,K AH M Y UW N AH K EY T IH D
0.6754642724990845,entwine,EH N T W AY N,EH N T W AY N D
0.6741915345191956,evidence,EH V AH D AH N S,EH V IH D AH N S T
0.6620632410049438,ensconce,IH N S K AA N S,IH N S K AA N S T
0.661194920539856,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.6597048044204712,segment,S EH G M AH N T,S EH G M EH N T IH D
0.6595146656036377,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
0.6531410217285156,refrain,R IH F R EY N,R IH F R EY N D
0.6441583633422852,incline,IH N K L AY N,IH N K L AY N D
0.6395217180252075,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
0.633895754814148,compound,K AA M P AW N D,K AH M P AW N D AH D
0.6297205686569214,implant,IH M P L AE N T,IH M P L AE N T IH D
0.627637505531311,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
0.6250631809234619,disconnect,D IH S K AH N EH K T,D IH S K AH N EH K T IH D
0.6217933893203735,pigment,P IH G M AH N T,P IH G M EH T IH D
0.6197162866592407,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.6059936285018921,enshrine,EH N SH R AY N,EH N SH R AY N D
0.6026706695556641,containerize,K AH N T EY N ER AY Z,K AH N T EY N ER AY Z D
0.6024503707885742,present,P R EH Z AH N T,P R IY Z EH N T IH D
0.6021239757537842,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
0.600429892539978,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
