activation,lemma,present_phones,past_phones
1.1826462745666504,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
1.1103301048278809,boomerang,B UW M ER AE NG,B UW M ER AE NG D
1.087969183921814,remerchandise,R IY M ER CH AH N D AY Z,R IY M ER CH AH N D AY Z D
1.0676013231277466,memorialize,M AH M AO R IY AH L AY Z,M AH M AO R IY AH L AY Z D
1.0608267784118652,simulate,S IH M Y AH L AH T,S IH M Y AH L EY T IH D
1.0304317474365234,commingle,K AH M IH NG G AH L,K AA M IH NG G AH L D
1.0260089635849,communicate,K AH M Y UW N AH K EY T,K AH M Y UW N AH K EY T IH D
1.0197654962539673,bombard,B AA M B AA R D,B AA M B AA R D IH D
1.0120059251785278,compare,K AH M P EH R,K AH M P EH R D
1.0024136304855347,permutate,P ER M Y UW T EY T,P ER M Y UW T EY T IH D
0.9962455630302429,comply,K AH M P L AY,K AH M P L AY D
0.9902889728546143,compound,K AA M P AW N D,K AH M P AW N D AH D
0.9852511882781982,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
0.9851298332214355,compact,K AA M P AE K T,K AH M P AE K T IH D
0.9847606420516968,lampoon,L AE M P UW N,L AE M P UW N D
0.9830583930015564,campaign,K AE M P EY N,K AE M P EY N D
0.9815877676010132,remedy,R EH M AH D IY,R EH M AH D IY D
0.9793111085891724,commute,K AH M Y UW T,K AH M Y UW T IH D
0.9773756265640259,bemuse,B IH M Y UW Z,B IH M Y UW Z D
0.9723422527313232,remake,R IY M EY K,R IY M EY D
0.971482515335083,compel,K AH M P EH L,K AH M P EH L D
0.9708597660064697,compete,K AH M P IY T,K AH M P IY T IH D
0.9675753116607666,memorize,M EH M ER AY Z,M EH M ER AY Z D
0.9625179767608643,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
0.9616286754608154,rumple,R AH M P AH L,R AH M P AH L D
0.9596819281578064,rampage,R AE M P EY JH,R AE M P EY JH D
0.9580694437026978,jumble,JH AH M B AH L,JH AH M B AH L D
0.9570673704147339,comprise,K AH M P R AY Z,K AH M P R AY Z D
0.956805944442749,jam,JH AE M,JH AE M D
0.9566606283187866,remarry,R IY M EH R IY,R IY M EH R IY D
0.9560356140136719,boom,B UW M,B UW M D
0.9558000564575195,outmode,AW T M OW D,AW T M OW D IH D
0.9553912281990051,theme,TH IY M,TH IY M D
0.9528094530105591,sample,S AE M P AH L,S AE M P AH L D
0.9522602558135986,dimple,D IH M P AH L,D IH M P AH L D
0.9507628083229065,loom,L UW M,L UW M D
0.9497038125991821,mimic,M IH M IH K,M IH M IH K T
0.9491375684738159,compose,K AH M P OW Z,K AH M P OW Z D
0.949047863483429,mummify,M AH M AH F AY,M AH M IH F AY D
0.9490202069282532,mumble,M AH M B AH L,M AH M B AH L D
0.9482412338256836,compile,K AH M P AY L,K AH M P AY L D
0.9482142925262451,outman,AW T M AH N,AW T M AE N D
