activation,lemma,present_phones,past_phones
1.017384648323059,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
0.9962300062179565,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
0.9887340664863586,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
0.980538010597229,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
0.971645712852478,notify,N OW T AH F AY,N OW T AH F AY D
0.9623571634292603,localize,L OW K AH L AY Z,L OW K AH L AY Z D
0.953930675983429,codify,K OW D AH F AY,K AA D AH F AY D
0.9533148407936096,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
0.9434584975242615,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
0.9428235292434692,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
0.941096842288971,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
0.9395654201507568,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.9346271753311157,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
0.9310365915298462,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
0.9267352223396301,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
0.9242709279060364,minimize,M IH N AH M AY Z,M IH N AH M AY Z D
0.9230982661247253,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.9179155230522156,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
0.9124113321304321,unify,Y UW N AH F AY,Y UW N AH F AY D
0.9111483097076416,mummify,M AH M AH F AY,M AH M IH F AY D
0.9110127091407776,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.9023309946060181,horrify,HH AO R AH F AY,HH AO R AH F AY D
0.8999260067939758,nullify,N AH L AH F AY,N AH L AH F AY D
0.8990963697433472,demonize,D IY M AH N AY Z,D IY M AH N AY Z D
0.8954693078994751,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.8926293849945068,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
0.8916140198707581,pressurize,P R EH SH ER AY Z,P R EH SH ER AY Z D
0.8908393979072571,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.8880950808525085,conspire,K AH N S P AY ER,K AH N S P AY ER D
0.8870763778686523,supervise,S UW P ER V AY Z,S UW P ER V AY Z D
0.8866971731185913,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
0.8861056566238403,televise,T EH L AH V AY Z,T EH L AH V AY Z D
0.8857357501983643,verify,V EH R AH F AY,V EH R AH F AY D
0.8822537660598755,organize,AO R G AH N AY Z,AO R G AH N AY Z D
0.8756556510925293,modify,M AA D AH F AY,M AA D AH F AY D
0.8731709122657776,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
0.8729414939880371,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.8726618885993958,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
0.8709503412246704,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
0.869160532951355,typify,T IH P AH F AY,T IH P AH F AY D
0.8688797950744629,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
0.8660053014755249,comprise,K AH M P R AY Z,K AH M P R AY Z D
0.8542572259902954,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
0.8536534309387207,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
0.8533400297164917,mollify,M AA L AH F AY,M AA L AH F AY D
0.8473262786865234,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
0.8461436033248901,rarefy,R EH R AH F AY,R EH R AH F AY D
0.842822790145874,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
0.84246826171875,terrify,T EH R AH F AY,T EH R AH F AY D
0.8371177315711975,stockpile,S T AA K P AY L,S T AA K P AY L D
0.8333467245101929,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
0.8295130729675293,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.8152704238891602,ratify,R AE T AH F AY,R AE T AH F AY D
0.8135907053947449,certify,S ER T AH F AY,S ER T AH F AY D
0.8040411472320557,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
0.8029850125312805,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
0.8022404909133911,yuppify,Y AH P IH F AY,Y AH P IH F AY D
0.7996249198913574,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.7992878556251526,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
0.7962409257888794,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
0.794316828250885,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
0.7926514148712158,contrive,K AH N T R AY V,K AH N T R AY V D
0.7827377319335938,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
0.7792496681213379,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
0.7791250348091125,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
0.7771228551864624,vilify,V IH L IH F AY,V IH L AH F AY D
0.7770817279815674,pacify,P AE S AH F AY,P AE S AH F AY D
0.7472862005233765,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
0.7407194972038269,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
0.7225443124771118,underline,AH N D ER L AY N,AH N D ER L AY N D
0.7073350548744202,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
