activation,lemma,present_phones,past_phones
0.973067045211792,transform,T R AE N S F AO R M,T R AE N S F AO R M D
0.8881576061248779,transfer,T R AE N S F ER,T R AE N S F ER D
0.8409769535064697,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
0.7738526463508606,disprove,D IH S P R UW V,D IH S P R UW V D
0.7115035057067871,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
0.6215384006500244,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
0.585770845413208,upholster,AH P OW L S T ER,AH P OW L S T ER D
0.5736334323883057,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
0.5671103000640869,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
0.5352420806884766,splinter,S P L IH N T ER,S P L IH N T ER D
0.5038254857063293,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
0.5033729672431946,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
0.4608873128890991,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
0.4371657967567444,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
0.417341411113739,register,R EH JH IH S T ER,R EH JH IH S T ER D
0.3978295922279358,satisfy,S AE T AH S F AY,S AE T AH S F AY D
0.3954582214355469,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
0.3754189610481262,sculpture,S K AH L P CH ER,S K AH L P CH ER D
0.36363768577575684,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
0.35865020751953125,contrive,K AH N T R AY V,K AH N T R AY V D
0.3492686152458191,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
0.33676642179489136,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
0.32909923791885376,breastfeed,B R EH S T F IY D,B R EH S T F EH D
0.31830644607543945,encounter,IH N K AW N T ER,IH N K AW N T ER D
0.3183034062385559,underserve,AH N D ER S ER V,AH N D ER S ER V D
0.31496697664260864,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.3069596290588379,disintegrate,D IH S IH N T AH G R EY T,D IH S IH N T AH G R EY T IH D
0.2933650016784668,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
0.2756420969963074,stonewall,S T OW N W AO L,S T OW N W AO L D
0.26093125343322754,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
0.2606484889984131,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.25863128900527954,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
0.25395554304122925,torpedo,T AO R P IY D OW,T AO R P IY D OW D
0.22406767308712006,structure,S T R AH K CH ER,S T R AH K CH ER D
0.21715210378170013,displease,D IH S P L IY Z,D IH S P L IY Z D
0.21186581254005432,amplify,AE M P L AH F AY,AE M P L AH F AY D
0.20719848573207855,trundle,T R AH N D AH L,T R AH N D AH L D
0.1634971648454666,testify,T EH S T AH F AY,T EH S T AH F AY D
0.14490309357643127,trounce,T R AW N S,T R AW N S T
0.13984863460063934,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.11277472972869873,trap,T R AE P,T R AE P T
0.07634535431861877,grant,G R AE N T,G R AE N T AH D
0.0532132089138031,surface,S ER F AH S,S ER F IH S T
0.043737687170505524,troop,T R UW P,T R UW P T
