activation,lemma,present_phones,past_phones
0.7590281367301941,ridicule,R IH D AH K Y UW L,R IH D AH K Y UW L D
0.7446537613868713,resemble,R IH Z EH M B AH L,R IH Z EH M B AH L D
0.7405374646186829,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.7405374646186829,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.7247304320335388,respond,R IH S P AA N D,R IH S P AA N D IH D
0.6564223170280457,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
0.655904233455658,reference,R EH F ER AH N S,R EH F ER AH N S T
0.6515311598777771,ricochet,R IH K AH SH EY,R IH K AH SH EY D
0.6469166874885559,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
0.6448240280151367,revoke,R IH V OW K,R IH V OW K T
0.632780134677887,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
0.6263184547424316,renege,R IH N IH G,R IH N IH G D
0.6248671412467957,resume,R IH Z UW M,R IH Z UW M D
0.6232509613037109,revise,R IH V AY Z,R IH V AY Z D
0.6225858330726624,return,R IH T ER N,R IH T ER N D
0.6222007274627686,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
0.6221175193786621,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
0.6212053894996643,recover,R IH K AH V ER,R AH K AH V ER D
0.61973637342453,refund,R IH F AH N D,R IH F AH N D IH D
0.6179689168930054,rebuff,R IH B AH F,R IH B AH F T
0.6175103783607483,relieve,R IH L IY V,R IH L IY V D
0.6151581406593323,recede,R IH S IY D,R AH S IY D IH D
0.6145933270454407,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
0.6132770776748657,rear,R IH R,R IH R D
0.6101278066635132,remedy,R EH M AH D IY,R EH M AH D IY D
0.6100813746452332,rivet,R IH V AH T,R IH V AH T IH D
0.6074007749557495,riddle,R IH D AH L,R IH D AH L D
0.6067041754722595,ray,R EY,R EY D
0.6052452921867371,recline,R IH K L AY N,R IH K L AY N D
0.604203999042511,row,R OW,R OW D
0.6040442585945129,remain,R IH M EY N,R IH M EY N D
0.6040164828300476,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
0.6036884188652039,ration,R AE SH AH N,R AE SH AH N D
0.6022295355796814,renew,R IH N UW,R IH N UW D
0.6021897792816162,rip,R IH P,R IH P T
0.6010368466377258,rig,R IH G,R IH G D
0.6007739305496216,reserve,R IH Z ER V,R IH Z ER V D
0.6004621386528015,relate,R IH L EY T,R IH L EY T IH D
0.6001806259155273,ride,R AY D,R OW D
0.599976658821106,retire,R IH T AY R,R IH T AY R D
0.5996909737586975,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
0.5982992053031921,repeat,R IH P IY T,R IH P IY T IH D
0.5980937480926514,reside,R IH Z AY D,R IH Z AY D IH D
0.5973150730133057,restore,R IH S T AO R,R IH S T AO R D
0.5970936417579651,refrain,R IH F R EY N,R IH F R EY N D
0.596859872341156,rim,R IH M,R IH M D
0.5962989330291748,rule,R UW L,R UW L D
0.5957809090614319,riff,R IH F,R IH F T
