activation,lemma,present_phones,past_phones
6.7330803871154785,research,R IY S ER CH,R IY S ER CH T
4.618729114532471,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
4.453785419464111,rework,R IY W ER K,R IY W ER K T
4.212043285369873,resurface,R IY S ER F AH S,R IY S ER F AH S T
4.0224833488464355,reset,R IY S EH T,R IY S EH T
3.398818016052246,rehearse,R IY HH ER S,R IY HH ER S T
3.3017945289611816,restate,R IY S T EY T,R IY S T EY T IH D
2.5136914253234863,recycle,R IY S AY K AH L,R IY S AY K AH L D
2.3514857292175293,reference,R EH F ER AH N S,R EH F ER AH N S T
2.2894539833068848,repost,R IY P OW S T,R IY P OW S T IH D
2.18295955657959,vaporize,V EY P ER AY Z,V EY P ER AY Z D
2.0825343132019043,recur,R IH K ER,R IY K ER D
2.0014867782592773,feather,F EH DH ER,F EH DH ER D
1.9927374124526978,restage,R IY S T EY JH,R IY S T EY JH D
1.9756933450698853,wrest,R EH S T,R EH S T IH D
1.9750524759292603,resettle,R IY S EH T AH L,R IY S EH T AH L D
1.9377607107162476,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
1.9241029024124146,replay,R IY P L EY,R IY P L EY D
1.8836318254470825,reserve,R IH Z ER V,R IH Z ER V D
1.8667124509811401,tether,T EH DH ER,T EH DH ER D
1.8593803644180298,wither,W IH DH ER,W IH DH ER D
1.836264729499817,beseech,B IY S IY CH,B IY S IY CH T
1.7964905500411987,seesaw,S IY S AO,S IY S AO D
1.7635852098464966,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
1.7499934434890747,outcast,AW T K AE S T,AW T K AE S T
1.7462581396102905,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
1.644982933998108,reunite,R IY UW N AY T,R IY UW N AY T IH D
1.6363781690597534,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
1.5130985975265503,roost,R UW S T,R UW S T IH D
1.4852792024612427,rearrest,R IY ER EH S T,R IY ER EH S T IH D
1.4361926317214966,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
1.4169998168945312,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
1.4146991968154907,reach,R IY CH,R IY CH T
1.3900202512741089,recede,R IH S IY D,R AH S IY D IH D
1.33096182346344,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
1.3226286172866821,bathe,B EY DH,B EY DH D
1.239989161491394,roast,R OW S T,R OW S T AH D
1.1843401193618774,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
1.1711608171463013,outburst,AW T B ER S T,AW T B ER S T
1.1124560832977295,reverse,R IH V ER S,R IH V ER S T
1.1123329401016235,recast,R IY K AE S T,R IY K AE S T
1.1092158555984497,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
1.0667392015457153,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
1.016208529472351,weave,W IY V,W OW V
0.9518915414810181,tease,T IY Z,T IY Z D
0.9015690088272095,refrain,R IH F R EY N,R IH F R EY N D
0.883053183555603,nose,N OW Z,N OW Z D
0.8764804601669312,ree,R IY,R IY D
0.7439303398132324,reap,R IY P,R IY P T
0.7336221933364868,seize,S IY Z,S IY Z D
0.7209897041320801,wean,W IY N,W IY N D
0.7076252698898315,retest,R IY T EH S T,R IY T EH S T IH D
0.6082996129989624,resell,R IY S EH L,R IY S OW L D
0.6034258604049683,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
