activation,lemma,present_phones,past_phones
4.456768989562988,louse,L AW S,L AW Z D
4.197017192840576,rouse,R AW S,R AW Z D
4.196801662445068,postmark,P OW S T M AA R K,P OW S T M AA R K T
4.080897331237793,house,HH AW S,HH AW Z D
3.9487528800964355,douse,D AW S,D AW S T
3.7106590270996094,issue,IH SH UW,IH SH UW D
3.3374404907226562,sow,S AW,S AW D
3.2161002159118652,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
3.116440773010254,zap,Z AE P,Z AE P T
3.0794572830200195,vow,V AW,V AW D
2.9083805084228516,down,D AW N,D AW N D
2.878403663635254,cow,K AW,K AW D
2.8680689334869385,arouse,ER AW Z,ER AW Z D
2.8498518466949463,vouch,V AW CH,V AW CH T
2.8264970779418945,couch,K AW CH,K AW CH T
2.7351794242858887,howl,HH AW L,HH AW L D
2.679673671722412,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
2.6153407096862793,wow,W AW,W AW D
2.434988498687744,round,R AW N D,R AW N D AH D
2.4123411178588867,mouth,M AW TH,M AW DH D
2.3477792739868164,rout,R AW T,R UW T IH D
2.322197914123535,zipper,Z IH P ER,Z IH P ER D
2.321422576904297,elude,IH L UW D,IH L UW D IH D
2.299992799758911,instruct,IH N S T R AH K T,IH N S T R AH K T AH D
2.2413978576660156,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
2.1838860511779785,bow,B AW,B AW D
2.1694493293762207,inch,IH N CH,IH N CH T
2.1661601066589355,usher,AH SH ER,AH SH ER D
2.131805419921875,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
2.099788188934326,pout,P AW T,P AW T IH D
2.082766056060791,foul,F AW L,F AW L D
2.0557198524475098,out,AW T,AW T AH D
2.0138773918151855,examine,IH G Z AE M IH N,IH G Z AE M AH N D
2.0079281330108643,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
1.9973125457763672,sour,S AW ER,S AW ER D
1.9845669269561768,sound,S AW N D,S AW N D IH D
1.9801185131072998,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
1.970041275024414,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
1.9419636726379395,express,IH K S P R EH S,IH K S P R EH S T
1.9198589324951172,stew,S T UW,S T UW D
1.8611421585083008,illuminate,IH L UW M IH N IH T,IH L UW M AH N EY T AH D
1.8360779285430908,adhere,AH D HH IH R,AE D HH IH R D
1.794623851776123,evolve,IH V AA L V,IH V AA L V D
1.761991262435913,pound,P AW N D,P AW N D IH D
1.6968250274658203,dehumanize,D IH HH Y UW M AH N AY Z,D IH HH Y UW M AH N AY Z D
1.682666301727295,shout,SH AW T,SH AW T IH D
1.6721327304840088,immerse,IH M ER S,IH M ER S T
1.671236276626587,zip,Z IH P,Z IH P T
1.666982650756836,cohere,K OW HH IH R,K OW HH IH R D
1.6432585716247559,wound,W AW N D,W UW N D IH D
1.6405766010284424,arrange,ER EY N JH,ER EY N JH D
1.6351008415222168,hinge,HH IH N JH,HH IH N JH D
1.592005729675293,vote,V OW T,V OW T IH D
