activation,lemma,present_phones,past_phones
5.2605109214782715,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
5.2605109214782715,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
4.998627662658691,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
4.39370059967041,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
4.164302349090576,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
3.782796859741211,decompose,D IY K AH M P OW Z,D IY K AH M P OW Z D
3.5918264389038086,ricochet,R IH K AH SH EY,R IH K AH SH EY D
3.4991846084594727,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
3.2937769889831543,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
3.1653566360473633,beckon,B EH K AH N,B EH K AH N D
3.112766742706299,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
2.8388733863830566,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
2.6362757682800293,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
2.4236092567443848,backlist,B AE K L IH S T,B AE K L IH S T IH D
2.2853474617004395,heckle,HH EH K AH L,HH EH K AH L D
2.270181179046631,decontrol,D IY K AH N T R OW L,D IY K AH N T R OW L D
2.118048667907715,focus,F OW K AH S,F OW K AH S T
2.0288171768188477,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
1.9811984300613403,liquidate,L IH K W IH D EY T,L IH K W IH D EY T IH D
1.8159407377243042,recapitalize,R IY K AE P IH T AH L AY Z,R IY K AE P IH T AH L AY Z D
1.7824217081069946,decaffeinate,D IY K AE F AH N EY T,D IY K AE F AH N EY T IH D
1.7411619424819946,recommit,R IH K AA M IH T,R IY K AH M IH T IH D
1.7076383829116821,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
1.6922603845596313,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
1.683334469795227,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.667488694190979,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
1.6666582822799683,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
1.65684974193573,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
1.6255465745925903,check,CH EH K,CH EH K T
1.6239186525344849,reconfigure,R IY K AH N F IH G Y ER,R IY K AH N F IH G Y ER D
1.575980305671692,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
1.4886342287063599,reprint,R IY P R IH N T,R IY P R IH N T IH D
1.3368123769760132,bike,B AY K,B AY K T
1.227305293083191,commence,K AH M EH N S,K AH M EH N S T
1.143725037574768,revamp,R IY V AE M P,R IY V AE M P T
1.1431366205215454,become,B IH K AH M,B IH K EY M
1.1427921056747437,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
0.9534493684768677,request,R IH K W EH S T,R IH K W EH S T IH D
0.9204580783843994,bathe,B EY DH,B EY DH D
0.8236420154571533,reshuffle,R IY SH AH F AH L,R IY SH AH F AH L D
0.7365682125091553,hack,HH AE K,HH AE K T
