activation,lemma,present_phones,past_phones
4.7135419845581055,birdie,B ER D IY,B ER D IY D
4.614516258239746,forgive,F ER G IH V,F ER G EY V
4.328173637390137,unhinge,AH N HH IH N JH,AH N HH IH N JH D
3.510619878768921,befall,B IH F AO L,B IH F EH L
3.310788869857788,bogey,B OW G IY,B OW G IY D
3.1115269660949707,angle,AE NG G AH L,AE NG G AH L D
2.9740045070648193,burden,B ER D AH N,B ER D AH N D
2.6735081672668457,peruse,P ER UW Z,P ER UW Z D
2.48515248298645,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
2.288973331451416,onset,AA N S EH T,AA N S EH T
2.2407848834991455,body,B AA D IY,B AA D IY D
2.208787202835083,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
2.1562893390655518,beguile,B IH G AY L,B IH G AY L D
2.0802040100097656,forget,F ER G EH T,F ER G AA T
2.0292747020721436,barrage,B ER AA ZH,B ER AA ZH D
1.920506238937378,broadcast,B R AO D K AE S T,B R AO D K AE S T
1.8515379428863525,ante,AE N T IY,AE N T IH D
1.7785420417785645,bully,B UH L IY,B UH L IY D
1.7113912105560303,baffle,B AE F AH L,B AE F AH L D
1.710468053817749,endear,EH N D IY R,EH N D IY R D
1.5247290134429932,bruise,B R UW Z,B R UW Z D
1.5150516033172607,cruise,K R UW Z,K R UW Z D
1.338733434677124,haggle,HH AE G AH L,HH AE G AH L D
1.3266792297363281,browse,B R AW Z,B R AW Z D
1.2465927600860596,bead,B IY D,B IY D IH D
1.2465927600860596,bede,B IY D,B EY D
1.219673991203308,pity,P IH T IY,P IH T IY D
1.198861837387085,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
1.1924585103988647,burst,B ER S T,B ER S T
1.1030172109603882,entail,EH N T EY L,IH N T EY L D
1.1015363931655884,unlock,AH N L AA K,AH N L AA K T
1.0554745197296143,battle,B AE T AH L,B AE T AH L D
1.0409079790115356,inhale,IH N HH EY L,IH N HH EY L D
1.0119376182556152,indulge,IH N D AH L JH,IH N D AH L JH D
0.9836742877960205,fade,F EY D,F EY D AH D
0.982466459274292,bag,B AE G,B AE G D
0.9372897148132324,burnish,B ER N IH SH,B ER N IH SH T
0.8581383228302002,curse,K ER S,K ER S T
0.7871911525726318,bay,B EY,B EY D
0.7588788270950317,hassle,HH AE S AH L,HH AE S AH L D
0.716949462890625,bake,B EY K,B EY K T
0.6972777843475342,bid,B IH D,B IH D
0.6799314022064209,end,EH N D,EH N D AH D
