activation,lemma,present_phones,past_phones
2.64060115814209,entwine,EH N T W AY N,EH N T W AY N D
2.4602162837982178,entrench,EH N T R EH N CH,EH N T R EH N CH T
2.3223841190338135,escort,EH S K AO R T,EH S K AO R T IH D
2.0536131858825684,entrance,EH N T R AH N S,IH N T R AE N S T
1.8906500339508057,intrude,IH N T R UW D,IH N T R UW D AH D
1.878748893737793,intensify,IH N T EH N S AH F AY,IH N T EH N S AH F AY D
1.8704204559326172,endorse,EH N D AO R S,EH N D AO R S T
1.8534636497497559,record,R AH K AO R D,R AH K AO R D IH D
1.6820566654205322,enforce,EH N F AO R S,EH N F AO R S T
1.6436331272125244,cauterize,K AO T ER AY Z,K AO T ER AY Z D
1.629605770111084,interact,IH N T ER AE K T,IH N T ER AE K T AH D
1.5743060111999512,retard,R IH T AA R D,R IH T AA R D IH D
1.5424551963806152,retort,R IY T AO R T,R IY T AO R T IH D
1.4460935592651367,resort,R IH Z AO R T,R IH Z AO R T IH D
1.3892488479614258,educate,EH JH AH K EY T,EH JH AH K EY T IH D
1.265683889389038,entrap,IH N T R AE P,IH N T R AE P T
1.2426316738128662,inbreed,IH N B R IY D,IH N B R EH D
1.2401738166809082,liquefy,L IH K W AH F AY,L IH K W AH F AY D
1.2353885173797607,retrench,R IY T R EH N CH,R IY T R EH N CH T
1.218130111694336,inscribe,IH N S K R AY B,IH N S K R AY B D
1.1968755722045898,hotwire,HH AA T W AY ER,HH AA T W AY ER D
1.0988616943359375,require,R IY K W AY ER,R IY K W AY ER D
1.0515894889831543,exploit,EH K S P L OY T,EH K S P L OY T AH D
1.0501446723937988,include,IH N K L UW D,IH N K L UW D AH D
1.0430388450622559,encourage,EH N K ER IH JH,EH N K ER IH JH D
1.0360767841339111,recruit,R AH K R UW T,R IH K R UW T IH D
1.0274322032928467,enshrine,EH N SH R AY N,EH N SH R AY N D
1.0121181011199951,request,R IH K W EH S T,R IH K W EH S T IH D
0.9821165204048157,estrange,EH S T R EY N JH,EH S T R EY N JH D
0.9679147601127625,consume,K AH N S UW M,K AH N S UW M D
0.9651250243186951,result,R IH Z AH L T,R IH Z AH L T IH D
0.9483272433280945,puncture,P AH NG K CH ER,P AH NG K CH ER D
0.9332171082496643,recover,R IH K AH V ER,R AH K AH V ER D
0.8838556408882141,cloister,K L OY S T ER,K L OY S T ER D
0.8803065419197083,inflate,IH N F L EY T,IH N F L EY T IH D
0.8728800415992737,inflame,IH N F L EY M,IH N F L EY M D
0.8693130612373352,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
0.8564556241035461,reward,R IH W AO R D,R IH W AO R D IH D
0.8501595854759216,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
0.8457240462303162,inquire,IH N K W AY R,IH N K W AY ER D
0.8122068047523499,reassume,R IY AH S UW M,R IY AH S UW M D
0.7875335812568665,retrace,R IY T R EY S,R IY T R EY S T
0.77386873960495,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
0.7721230387687683,conclude,K AH N K L UW D,K AH N K L UW D AH D
0.7717829346656799,engross,IH N G R OW S,IH N G R OW S T
0.7320035099983215,wrinkle,R IH NG K AH L,R IH NG K AH L D
0.7262317538261414,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
0.7144671082496643,innovate,IH N AH V EY T,IH N AH V EY T IH D
0.7144665122032166,encapsulate,EH N K AE P S AH L EY T,EH N K AE P S AH L EY T IH D
0.6908196806907654,airlift,EH R L IH F T,EH R L IH F T IH D
0.6746452450752258,rubberize,R AH B ER AY Z,R AH B ER AY Z D
0.6272172331809998,elevate,EH L AH V EY T,EH L AH V EY T IH D
0.6177974343299866,interrogate,IH N T EH R AH G EY T,IH N T EH R AH G EY T IH D
0.5885233283042908,subside,S AH B S AY D,S AH B S AY D IH D
0.5749440789222717,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
0.5513418316841125,ratify,R AE T AH F AY,R AE T AH F AY D
0.5448787808418274,seclude,S AH K L UW D,S IH K L UW D IH D
0.5265713334083557,cluster,K L AH S T ER,K L AH S T ER D
0.4981626868247986,recline,R IH K L AY N,R IH K L AY N D
0.4843493103981018,infringe,IH N F R IH N JH,IH N F R IH N JH D
0.4238901734352112,produce,P R AH D UW S,P R AH D UW S T
0.4194563031196594,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.40981942415237427,railroad,R EY L R OW D,R EY L R OW D IH D
0.40481239557266235,buttress,B AH T R AH S,B AH T R AH S T
0.4047240614891052,ensure,EH N SH UH R,EH N SH UH R D
0.40283137559890747,recharge,R IY CH AA R JH,R IY CH AA R JH D
0.4023130536079407,tinkle,T IH NG K AH L,T IH NG K AH L D
0.3711701035499573,ransack,R AE N S AE K,R AE N S AE K T
0.36368829011917114,rebuild,R IY B IH L D,R IY B IH L T
0.3612368702888489,shoehorn,SH UW HH AO R N,SH UW HH AO R N D
0.329193115234375,exclude,IH K S K L UW D,IH K S K L UW D AH D
0.3275393843650818,unfold,AH N F OW L D,AH N F OW L D IH D
0.32154494524002075,refrain,R IH F R EY N,R IH F R EY N D
0.2390877604484558,increase,IH N K R IY S,IH N K R IY S T
0.21006232500076294,coalesce,K OW AH L EH S,K OW AH L EH S T
0.20377117395401,entail,EH N T EY L,IH N T EY L D
0.13282305002212524,construe,K AH N S T R UW,K AH N S T R UW D
