activation,lemma,present_phones,past_phones
2.512073516845703,disabuse,D IH S AH B Y UW S,D IH S AH B Y UW Z D
2.5063490867614746,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
2.1015028953552246,disapprove,D IH S AH P R UW V,D IH S AH P R UW V D
2.096972942352295,devalue,D IH V AE L Y UW,D IH V AE L Y UW D
2.0768580436706543,internalize,IH N T ER N AH L AY Z,IH N T ER N AH L AY Z D
1.985283613204956,interview,IH N T ER V Y UW,IH N T ER V Y UW D
1.9113001823425293,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
1.894848346710205,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
1.7557415962219238,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
1.6787519454956055,indemnify,IH N D EH M N AH F AY,IH N D EH M N AH F AY D
1.5326039791107178,intone,IH N T OW N,IH N T OW N D
1.5180587768554688,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
1.4877631664276123,entice,IH N T AY S,IH N T AY S T
1.4822251796722412,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
1.4553465843200684,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
1.4324026107788086,escape,IH S K EY P,IH S K EY P T
1.4250116348266602,preoccupy,P R IY AA K Y AH P AY,P R IY AA K Y AH P AY D
1.4043116569519043,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
1.3765649795532227,indicate,IH N D AH K EY T,IH N D AH K EY T AH D
1.3315303325653076,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
1.312450647354126,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
1.3112034797668457,indoctrinate,IH N D AA K T R AH N EY T,IH N D AA K T R AH N EY T IH D
1.293703556060791,intensify,IH N T EH N S AH F AY,IH N T EH N S AH F AY D
1.277369737625122,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
1.2749130725860596,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
1.2651052474975586,deregulate,D IY R EH G Y AH L EY T,D IY R EH G Y AH L EY T IH D
1.2360663414001465,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
1.1814959049224854,detach,D IH T AE CH,D IH T AE CH T
1.1470766067504883,interrogate,IH N T EH R AH G EY T,IH N T EH R AH G EY T IH D
1.1245460510253906,intern,IH N T ER N,IH N T ER N D
1.1075434684753418,desiccate,D EH S AH K EY T,D EH S AH K EY T AH D
1.0943458080291748,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
1.0881681442260742,indite,IH N D AY T,IH N D AY T IH D
1.0538232326507568,disagree,D IH S AH G R IY,D IH S AH G R IY D
1.0500118732452393,decease,D IH S IY S,D IH S IY S T
1.0474207401275635,intervene,IH N T ER V IY N,IH N T ER V IY N D
1.0435545444488525,dissipate,D IH S AH P EY T,D IH S AH P EY T IH D
1.0422992706298828,invoke,IH N V OW K,IH N V OW K T
0.968373715877533,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
0.9584442973136902,demobilize,D IH M OW B AH L AY Z,D IH M OW B AH L AY Z D
0.917395293712616,undercook,AH N D ER K UH K,AH N D ER K UH K T
0.9140433669090271,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
0.9102470278739929,ridicule,R IH D AH K Y UW L,R IH D AH K Y UW L D
0.9040107131004333,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
