activation,lemma,present_phones,past_phones
1.9282811880111694,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
1.8368839025497437,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
1.7601369619369507,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
1.6688417196273804,startle,S T AA R T AH L,S T AA R T AH L D
1.6597002744674683,quantify,K W AA N T IH F AY,K W AA N T IH F AY D
1.6452521085739136,stonewall,S T OW N W AO L,S T OW N W AO L D
1.52993643283844,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
1.4993312358856201,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
1.4097925424575806,slant,S L AE N T,S L AE N T IH D
1.4032853841781616,congratulate,K AH N G R AE CH AH L EY T,K AH N G R AE CH AH L EY T IH D
1.3918616771697998,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
1.3415521383285522,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
1.2533340454101562,swindle,S W IH N D AH L,S W IH N D AH L D
1.2100892066955566,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
1.1290183067321777,stigmatize,S T IH G M AH T AY Z,S T IH G M AH T AY Z D
1.0306953191757202,stratify,S T R AE T AH F AY,S T R AE T AH F AY D
0.9550336599349976,stilt,S T IH L T,S T IH L T IH D
0.9441670179367065,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
0.8711482286453247,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
0.8207541704177856,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.8102215528488159,dwindle,D W IH N D AH L,D W IH N D AH L D
0.7518113851547241,stipulate,S T IH P Y AH L EY T,S T IH P Y AH L EY T IH D
0.725357174873352,stunt,S T AH N T,S T AH N T IH D
0.6655583381652832,stanch,S T AE N CH,S T AE N CH T
0.6582897901535034,stitch,S T IH CH,S T IH CH T
0.6363065242767334,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
0.5602946281433105,starch,S T AA R CH,S T AA R CH T
0.5527791976928711,skin,S K IH N,S K IH N D
0.5295807123184204,space,S P EY S,S P EY S T
0.47557464241981506,start,S T AA R T,S T AA R T IH D
0.4310133755207062,spin,S P IH N,S P AH N
0.42440107464790344,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
0.424212783575058,outgun,AW T G AH N,AW T G AH N D
0.3957803547382355,overstock,OW V ER S T AA K,OW V ER S T AA K T
0.3938504755496979,stain,S T EY N,S T EY N D
0.3899982273578644,spay,S P EY,S P EY D
0.3582061231136322,bow,B AW,B AW D
0.34097757935523987,switch,S W IH CH,S W IH CH T
0.3374737799167633,generate,JH EH N ER EY T,JH EH N ER EY T AH D
0.3111394941806793,stimulate,S T IH M Y AH L EY T,S T IH M Y AH L EY T IH D
0.31020650267601013,snort,S N AO R T,S N AO R T IH D
0.2679913341999054,slay,S L EY,S L UW
0.2591600716114044,still,S T IH L,S T IH L D
0.2530229985713959,scorch,S K AO R CH,S K AO R CH T
0.24866154789924622,blunt,B L AH N T,B L AH N T AH D
0.22618749737739563,sparkle,S P AA R K AH L,S P AA R K AH L D
0.19556275010108948,boo,B UW,B UW D
0.10838821530342102,chew,CH UW,CH UW D
