activation,lemma,present_phones,past_phones
2.8039748668670654,evaporate,IH V AE P ER EY T,IH V AE P ER EY T AH D
2.459845781326294,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
2.4162650108337402,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
2.3257086277008057,corroborate,K ER AA B ER EY T,K ER AA B ER EY T IH D
2.1857545375823975,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
2.1159284114837646,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
1.9851078987121582,percolate,P ER K AH L EY T,P ER K AH L EY T IH D
1.8753068447113037,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
1.797090768814087,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
1.7695090770721436,cooperate,K OW AA P ER EY T,K OW AA P ER EY T AH D
1.706056833267212,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
1.6668486595153809,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
1.6496262550354004,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
1.6386921405792236,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
1.5793075561523438,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
1.4964094161987305,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
1.3520939350128174,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
1.3383104801177979,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
1.2107162475585938,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.1297547817230225,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
1.1123099327087402,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
1.0818653106689453,overlook,OW V ER L UH K,OW V ER L UH K T
1.0528090000152588,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
1.0382511615753174,postdate,P OW S T D EY T,P OW S T D EY T IH D
1.0096070766448975,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
1.0002124309539795,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.9461529850959778,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
0.9048709273338318,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
0.8405482172966003,indicate,IH N D AH K EY T,IH N D AH K EY T AH D
0.824388325214386,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
0.7711238265037537,closet,K L AA Z AH T,K L AA Z AH T IH D
0.7640975117683411,overstay,OW V ER S T EY,OW V ER S T EY D
0.7545532584190369,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
0.7527109980583191,victimize,V IH K T AH M AY Z,V IH K T AH M AY Z D
0.7486838698387146,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
0.7249941229820251,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
0.7038066983222961,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.6999617218971252,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
0.669206440448761,forsake,F AO R S EY K,F AO R S UH K
0.6052451729774475,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.5928470492362976,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
0.5873352885246277,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.5823826193809509,present,P R EH Z AH N T,P R IY Z EH N T IH D
0.5070256590843201,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.47792285680770874,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
0.437816858291626,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
0.3160020709037781,clone,K L OW N,K L OW N D
0.31391090154647827,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.255781352519989,flout,F L AW T,F L AW T IH D
0.25101810693740845,fresco,F R EH S K OW,F R EH S K OW D
