activation,lemma,present_phones,past_phones
1.8358771800994873,learn,L ER N,L ER N D
1.8215811252593994,gin,JH IH N,JH IH N D
1.7806923389434814,moan,M OW N,M OW N D
1.7509372234344482,denude,D IH N UW D,D IH N UW D IH D
1.6734833717346191,yearn,Y ER N,Y ER N D
1.666935682296753,win,W IH N,W AH N
1.610351800918579,loan,L OW N,L OW N D
1.446537733078003,bone,B OW N,B OW N D
1.4335153102874756,tone,T OW N,T OW N D
1.4177112579345703,turn,T ER N,T ER N D
1.4067203998565674,pin,P IH N,P IH N D
1.3884193897247314,mean,M IY N,M EH N T
1.3874731063842773,wine,W AY N,W AY N D
1.3851354122161865,pain,P EY N,P EY N D
1.3424227237701416,mine,M AY N,M AY N D
1.3350555896759033,lean,L IY N,L IY N D
1.3341646194458008,pawn,P AO N,P AO N D
1.3175272941589355,mind,M AY N D,M AY N D AH D
1.3132426738739014,wean,W IY N,W IY N D
1.2830519676208496,pen,P EH N,P EH N D
1.2801883220672607,mince,M IH N S,M IH N S T
1.2788176536560059,wane,W EY N,W EY N D
1.256746530532837,wince,W IH N S,W IH N S T
1.2427432537078857,wind,W AY N D,W IH N D IH D
1.233170509338379,hone,HH OW N,HH OW N D
1.224494218826294,line,L AY N,L AY N D
1.2183289527893066,journey,JH ER N IY,JH ER N IY D
1.211839199066162,thin,TH IH N,TH IH N D
1.192887544631958,yawn,Y AO N,Y AO N D
1.192716121673584,denature,D IH N EY CH ER,D IH N EY CH ER D
1.1832916736602783,reign,R EY N,R EY N D
1.1832916736602783,rein,R EY N,R EY N D
1.1801745891571045,pine,P AY N,P AY N D
1.177060842514038,chain,CH EY N,CH EY N D
1.1760303974151611,renounce,R IH N AW N S,R IH N AW N S T
1.165616512298584,shine,SH AY N,SH OW N
1.1597130298614502,minor,M AY N ER,M AY N ER D
1.1581358909606934,sin,S IH N,S IH N D
1.149226427078247,zone,Z OW N,Z OW N D
1.140728235244751,hinder,HH IH N D ER,HH IH N D ER D
1.1382148265838623,fan,F AE N,F AE N D
1.132615327835083,don,D AA N,D AA N D
1.1204466819763184,winge,W IH N JH,W IH NG D
1.1158068180084229,pan,P AE N,P AE N D
1.11529541015625,man,M AE N,M AE N D
1.1088955402374268,menace,M EH N AH S,M EH N AH S T
1.1002986431121826,mentor,M EH N T AO R,M EH N T ER D
1.0843877792358398,fine,F AY N,F AY N D
1.0786364078521729,dine,D AY N,D AY N D
1.0667972564697266,longe,L AA N JH,L AO NG D
1.0624775886535645,dun,D AH N,D AH N D
1.046018362045288,ban,B AE N,B AE N D
1.0212926864624023,winnow,W IH N OW,W IH N OW D
1.020265817642212,down,D AW N,D AW N D
1.0118088722229004,tan,T AE N,T AE N D
1.009058952331543,phone,F OW N,F OW N D
0.9856615662574768,tint,T IH N T,T IH N T IH D
0.9819086194038391,pinpoint,P IH N P OY N T,P IH N P OY N T IH D
0.9752581715583801,lend,L EH N D,L EH N T
0.9723820090293884,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
0.9565700888633728,fence,F EH N S,F EH N S T
0.9474796652793884,join,JH OY N,JH OY N D
0.9435399174690247,burn,B ER N,B ER N D
0.9414446949958801,mend,M EH N D,M EH N D IH D
0.935530960559845,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.9311001896858215,tune,T UW N,T UW N D
0.9262368083000183,gain,G EY N,G EY N D
0.9092006087303162,con,K AA N,K AA N D
0.9092006087303162,conn,K AA N,K AA N D
0.9051364064216614,lynch,L IH N CH,L IH N CH T
0.8920168280601501,joint,JH OY N T,JH OY N T AH D
0.8915781378746033,taint,T EY N T,T EY N T IH D
0.8850107789039612,vanish,V AE N IH SH,V AE N IH SH T
0.8705409169197083,cane,K EY N,K EY N D
0.8690299391746521,shun,SH AH N,SH AH N D
0.8661890625953674,denounce,D IH N AW N S,D IH N AW N S T
0.8609561324119568,denote,D IH N OW T,D IH N OW T AH D
0.8592351078987122,fend,F EH N D,F EH N D IH D
0.8547707200050354,gun,G AH N,G AH N D
0.8493213057518005,pinch,P IH N CH,P IH N CH T
0.848170816898346,furnish,F ER N IH SH,F ER N IH SH T
0.8443538546562195,singe,S IH N JH,S IH N JH D
0.8367512822151184,bond,B AA N D,B AA N D AH D
