activation,lemma,present_phones,past_phones
1.5722997188568115,figure,F IH G Y ER,F IH G Y ER D
1.2839624881744385,regale,R IH G EY L,R IH G EY L D
1.2333905696868896,defame,D IH F EY M,D IH F EY M D
1.2217047214508057,besiege,B IH S IY JH,B IH S IY JH D
1.1471366882324219,deface,D IH F EY S,D IH F EY S T
1.1220388412475586,beget,B IH G EH T,B IY G AO T
1.1079952716827393,dig,D IH G,D AH G
1.0773365497589111,behave,B IH HH EY V,B IH HH EY V D
1.0697654485702515,beset,B IH S EH T,B IH S EH T
1.0694094896316528,degrade,D IH G R EY D,D IH G R EY D AH D
1.0589430332183838,recess,R IH S EH S,R IH S EH S T
1.058842658996582,belate,B IH L EY T,B IH L EY T IH D
1.0411007404327393,finesse,F IH N EH S,F IH N EH S T
1.0393394231796265,begin,B IH G IH N,B IH G AE N
1.0147640705108643,dignify,D IH G N AH F AY,D IH G N AH F AY D
1.0064425468444824,wiggle,W IH G AH L,W IH G AH L D
1.0038676261901855,build,B IH L D,B IH L T
0.9826744794845581,negate,N IH G EY T,N IY G EY T IH D
0.972522497177124,whipsaw,W IH P S AO,W IH P S AO D
0.9719805717468262,recur,R IH K ER,R IY K ER D
0.9657931327819824,detach,D IH T AE CH,D IH T AE CH T
0.9590917825698853,hinge,HH IH N JH,HH IH N JH D
0.9571115970611572,become,B IH K AH M,B IH K EY M
0.9543619155883789,tilt,T IH L T,T IH L T IH D
0.9517565965652466,chicken,CH IH K AH N,CH IH K AH N D
0.928451418876648,tint,T IH N T,T IH N T IH D
0.9269459247589111,diverge,D IH V ER JH,D AY V ER JH D
0.9182641506195068,defer,D IH F ER,D IH F ER D
0.9000372886657715,giggle,G IH G AH L,G IH G AH L D
0.8886203765869141,beguile,B IH G AY L,B IH G AY L D
0.8811869621276855,picture,P IH K CH ER,P IH K CH ER D
0.8804514408111572,recede,R IH S IY D,R AH S IY D IH D
0.8736622333526611,filter,F IH L T ER,F IH L T ER D
0.8685547113418579,tickle,T IH K AH L,T IH K AH L D
0.8660507202148438,livery,L IH V ER IY,L IH V R IY D
0.8432590961456299,listen,L IH S AH N,L IH S AH N D
0.839080810546875,rig,R IH G,R IH G D
0.8159431219100952,deter,D IH T ER,D IH T ER D
0.8155555725097656,distance,D IH S T AH N S,D IH S T AH N S T
0.8147709369659424,gild,G IH L D,G IH L D IH D
0.8047177791595459,bicker,B IH K ER,B IH K ER D
0.8041737079620361,mirror,M IH R ER,M IH R ER D
0.8031845092773438,wick,W IH K,W IH K AH D
0.7982419729232788,chisel,CH IH Z AH L,CH IH Z AH L D
0.7847580909729004,pillar,P IH L ER,P IH L ER D
0.782940149307251,fictionalize,F IH K SH AH N AH L AY Z,F IH K SH AH N AH L AY Z D
0.7827410697937012,decry,D IH K R AY,D IH K R AY D
0.7738375663757324,disgorge,D IH S G AO R JH,D IH S G AO R JH D
0.7728135585784912,number,N AH M B ER,N AH M B ER D
0.7618956565856934,hint,HH IH N T,HH IH N T AH D
0.7615575790405273,dissuade,D IH S W EY D,D IH S W EY D IH D
0.7536172866821289,bemuse,B IH M Y UW Z,B IH M Y UW Z D
0.7421624660491943,tip,T IH P,T IH P T
0.7308758497238159,pillage,P IH L IH JH,P IH L IH JH D
0.7193511724472046,whittle,W IH T AH L,W IH T AH L D
