activation,lemma,present_phones,past_phones
4.486652851104736,splinter,S P L IH N T ER,S P L IH N T ER D
3.383789300918579,sprint,S P R IH N T,S P R IH N T IH D
2.392508029937744,catalog,K AE T AH L AO G,K AE T AH L AO G D
2.392508029937744,catalogue,K AE T AH L AO G,K AE T AH L AO G D
2.0284347534179688,flare,F L EH R,F L EH R D
1.98191237449646,zag,Z AE G,Z AE G D
1.95395827293396,snare,S N EH R,S N EH R D
1.8141255378723145,blare,B L EH R,B L EH R D
1.805525302886963,splash,S P L AE SH,S P L AE SH T
1.7399044036865234,fixate,F IH K S EY T,F IH K S EY T IH D
1.6804883480072021,spare,S P EH R,S P EH R D
1.5641088485717773,spring,S P R IH NG,S P R AE NG
1.556518793106079,fledge,F L EH JH,F L EH JH D
1.5459644794464111,clarify,K L EH R AH F AY,K L EH R AH F AY D
1.4964985847473145,scare,S K EH R,S K EH R D
1.4803454875946045,scrunch,S K R AH N CH,S K R AH N CH T
1.4612312316894531,hotwire,HH AA T W AY ER,HH AA T W AY ER D
1.45665442943573,splurge,S P L ER JH,S P L ER JH D
1.3769927024841309,string,S T R IH NG,S T R AH NG
1.347154974937439,jacket,JH AE K AH T,JH AE K AH T IH D
1.340674638748169,stare,S T EH R,S T EH R D
1.326904058456421,struggle,S T R AH G AH L,S T R AH G AH L D
1.2726447582244873,glare,G L EH R,G L EH R D
1.2253026962280273,splice,S P L AY S,S P L AY S T
1.1599103212356567,sneer,S N IH R,S N IH R D
1.0983765125274658,clinch,K L IH N CH,K L IH N CH T
1.0839869976043701,encode,EH N K OW D,EH N K OW D IH D
1.0653712749481201,drive,D R AY V,D R OW V
1.0495398044586182,stoop,S T UW P,S T UW P T
0.9608408212661743,snub,S N AH B,S N AH B D
0.9324477910995483,enthuse,IH N TH UW Z,IH N TH UW Z D
0.920966386795044,overshoot,OW V ER SH UW T,OW V ER SH AA T
0.9142400026321411,strand,S T R AE N D,S T R AE N D IH D
0.8896229267120361,sparkle,S P AA R K AH L,S P AA R K AH L D
0.8738380670547485,spark,S P AA R K,S P AA R K T
0.8436294794082642,banish,B AE N IH SH,B AE N IH SH T
0.8073029518127441,sneeze,S N IY Z,S N IY Z D
0.7222648859024048,spar,S P AA R,S P AA R D
0.627253532409668,intrigue,IH N T R IY G,IH N T R IY G D
0.6226010322570801,strike,S T R AY K,S T R AH K
0.6212961673736572,cut,K AH T,K AH T
0.5699445009231567,pad,P AE D,P AE D IH D
0.5378777980804443,star,S T AA R,S T AA R D
0.5295568704605103,snap,S N AE P,S N AE P T
0.42545148730278015,shackle,SH AE K AH L,SH AE K AH L D
