activation,lemma,present_phones,past_phones
4.096199035644531,radiate,R EY D IY AH T,R EY D IY EY T IH D
3.975182294845581,decontrol,D IY K AH N T R OW L,D IY K AH N T R OW L D
3.9462287425994873,major,M EY JH ER,M EY JH ER D
3.7669355869293213,measure,M EH ZH ER,M EH ZH ER D
3.614328145980835,mediate,M IY D IY EY T,M IY D IY EY T IH D
3.5283186435699463,undervalue,AH N D ER V AE L Y UW,AH N D ER V AE L Y UW D
3.5236656665802,magnify,M AE G N AH F AY,M AE G N AH F AY D
3.0266218185424805,minimize,M IH N AH M AY Z,M IH N AH M AY Z D
2.8670778274536133,journey,JH ER N IY,JH ER N IY D
2.8180692195892334,maroon,M ER UW N,M ER UW N D
2.741408586502075,misguide,M IH S G AY D,M IH S G AY D IH D
2.6909337043762207,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
2.5776636600494385,gussy,G AH S IY,G AH S IY D
2.4715988636016846,shiver,SH IH V ER,SH IH V ER D
2.430469512939453,nature,N EY CH ER,N EY CH ER D
2.4134063720703125,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
2.3881945610046387,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
2.3310248851776123,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
2.2942841053009033,moderate,M AA D ER AH T,M AA D ER EY T IH D
2.2441985607147217,nauseate,N AO Z IY EY T,N AO Z IY EY T AH D
2.2223315238952637,mutter,M AH T ER,M AH T ER D
2.1863043308258057,misspeak,M IH S S P IY K,M IH S S P OW K
2.147547960281372,network,N EH T W ER K,N EH T W ER K T
2.141460418701172,neuter,N UW T ER,N UW T ER D
2.1217880249023438,savor,S EY V ER,S EY V ER D
2.099193811416626,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
2.08371639251709,babysit,B EY B IY S IH T,B EY B IY S AE T
2.0760111808776855,mirror,M IH R ER,M IH R ER D
2.0709731578826904,minor,M AY N ER,M AY N ER D
2.0676634311676025,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
2.034214735031128,perjure,P ER JH ER,P ER JH ER D
2.0209462642669678,nurture,N ER CH ER,N ER CH ER D
2.009544849395752,deviate,D IY V IY EY T,D IY V IY EY T IH D
1.970949411392212,pillar,P IH L ER,P IH L ER D
1.9131975173950195,deserve,D IH Z ER V,D IH Z ER V D
1.874479055404663,alter,AO L T ER,AO L T ER D
1.7941064834594727,ready,R EH D IY,R EH D IY D
1.7781693935394287,muse,M Y UW Z,M Y UW Z D
1.7680063247680664,divvy,D IH V IY,D IH V IY D
1.7635822296142578,disgorge,D IH S G AO R JH,D IH S G AO R JH D
1.7317724227905273,mince,M IH N S,M IH N S T
1.7138969898223877,exude,IH G Z UW D,IH G Z UW D IH D
1.6792104244232178,pony,P OW N IY,P OW N IY D
1.6226942539215088,perforate,P ER F ER EY T,P ER F ER EY T IH D
1.6007859706878662,deter,D IH T ER,D IH T ER D
1.5905561447143555,memorialize,M AH M AO R IY AH L AY Z,M AH M AO R IY AH L AY Z D
1.5622060298919678,motorize,M OW T ER AY Z,M OW T ER AY Z D
1.5266599655151367,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
1.5233242511749268,cater,K EY T ER,K EY T ER D
1.5141539573669434,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
1.5082895755767822,mismanage,M IH S M AE N IH JH,M IH S M AE N IH JH D
1.4971065521240234,gnarl,N AA R L,N AA R L D
1.489842176437378,observe,AH B Z ER V,AH B Z ER V D
1.4695196151733398,meter,M IY T ER,M IY T ER D
1.3783788681030273,busy,B IH Z IY,B IH Z IY D
1.360706090927124,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
1.318859338760376,gutter,G AH T ER,G AH T ER D
1.2744431495666504,mismatch,M IH S M AE CH,M IH S M AE CH T
1.2268123626708984,wager,W EY JH ER,W EY JH ER D
1.2060623168945312,diverge,D IH V ER JH,D AY V ER JH D
1.2045741081237793,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
1.198704719543457,caddie,K AE D IY,K AE D IY D
1.198704719543457,caddy,K AE D IY,K AE D IY D
1.197812557220459,mute,M Y UW T,M Y UW T IH D
1.1827447414398193,shudder,SH AH D ER,SH AH D ER D
1.1810593605041504,levy,L EH V IY,L EH V IY D
1.1156082153320312,photocopy,F OW T OW K AA P IY,F OW T OW K AA P IY D
1.1018052101135254,nix,N IH K S,N IH K S T
1.0103139877319336,fetter,F EH T ER,F EH T ER D
0.8875145316123962,reject,R IH JH EH K T,R IH JH EH K T IH D
0.7406122088432312,birdie,B ER D IY,B ER D IY D
0.7047075629234314,leach,L IY CH,L IY CH T
0.6905460953712463,better,B EH T ER,B EH T ER D
0.683185875415802,pity,P IH T IY,P IH T IY D
0.6690937876701355,note,N OW T,N OW T AH D
0.6684420704841614,marry,M EH R IY,M EH R IY D
0.6521798968315125,liberate,L IH B ER EY T,L IH B ER EY T IH D
0.6137132048606873,pout,P AW T,P AW T IH D
0.5392197966575623,tout,T AW T,T AW T IH D
0.5029383301734924,vote,V OW T,V OW T IH D
