activation,lemma,present_phones,past_phones
6.652019023895264,catalog,K AE T AH L AO G,K AE T AH L AO G D
6.652019023895264,catalogue,K AE T AH L AO G,K AE T AH L AO G D
5.221431255340576,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
4.940505027770996,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
4.443362712860107,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
4.182926177978516,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
4.115581035614014,curtail,K ER T EY L,K ER T EY L D
3.869887590408325,complete,K AH M P L IY T,K AH M P L IY T AH D
3.7767460346221924,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
3.702866792678833,coddle,K AA D AH L,K AA D AH L D
3.6909897327423096,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
3.6293203830718994,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
3.352991819381714,underwrite,AH N D ER R AY T,AH N D ER R OW T
3.250973701477051,dehumidify,D IY HH Y UW M IH D AH F AY,D IY HH Y UW M IH D AH F AY D
3.1315815448760986,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
3.0201051235198975,cashier,K AE SH IH R,K AE SH IH R D
2.860790729522705,comply,K AH M P L AY,K AH M P L AY D
2.7794241905212402,interrogate,IH N T EH R AH G EY T,IH N T EH R AH G EY T IH D
2.7266101837158203,cobble,K AA B AH L,K AA B AH L D
2.657910108566284,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
2.6060702800750732,puzzle,P AH Z AH L,P AH Z AH L D
2.495681047439575,hotwire,HH AA T W AY ER,HH AA T W AY ER D
2.4470603466033936,bottle,B AA T AH L,B AA T AH L D
2.3664960861206055,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
2.2788376808166504,underline,AH N D ER L AY N,AH N D ER L AY N D
2.0648725032806396,engine,EH N JH AH N,EH N JH AH N D
2.053051233291626,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
1.7978925704956055,interfere,IH N T ER F IH R,IH N T ER F IH R D
1.7874646186828613,shuttle,SH AH T AH L,SH AH T AH L D
1.7515134811401367,cuddle,K AH D AH L,K AH D AH L D
1.7466411590576172,battle,B AE T AH L,B AE T AH L D
1.5721118450164795,shackle,SH AE K AH L,SH AE K AH L D
