activation,lemma,present_phones,past_phones
6.360090732574463,outshine,AW CH AY N,AW T SH OW N
6.020470142364502,avail,AH V EY L,AH V EY L D
5.749950408935547,attire,AH T AY ER,AH T AY R D
5.440149307250977,affine,AH F AY N,AH F AY N D
5.4096784591674805,ashame,AH SH EY M,AH SH EY M D
4.893355846405029,attune,AH T UW N,AH T UW N D
4.540414810180664,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
4.200148582458496,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
3.97799015045166,assign,AH S AY N,AH S AY N D
3.9779062271118164,skyrocket,S K AY R AA K AH T,S K AY R AA K AH T IH D
3.6390857696533203,assure,AH SH UH R,AH SH UH R D
3.4524879455566406,annoy,AH N OY,AH N OY D
3.252516508102417,avoid,AH V OY D,AH V OY D IH D
2.9471261501312256,usher,AH SH ER,AH SH ER D
2.814633369445801,ave,AA V EY,AE D
2.719338893890381,stage,S T EY JH,S T EY JH D
2.5583393573760986,outlaw,AW T L AO,AW T L AO D
2.4414987564086914,blind,B L AY N D,B L AY N D IH D
2.3283777236938477,broil,B R OY L,B R OY L D
2.2346365451812744,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
2.2334203720092773,achieve,AH CH IY V,AH CH IY V D
2.193357229232788,unnerve,AH N ER V,AH N N ER V D
2.008915424346924,stain,S T EY N,S T EY N D
1.9682949781417847,allay,AH L EY,AH L EY D
1.9172979593276978,snipe,S N AY P,S N AY P T
1.9069732427597046,even,IY V IH N,IY V AH N D
1.881571650505066,awake,AH W EY K,AH W OW K
1.5701522827148438,out,AW T,AW T AH D
1.3166472911834717,allure,AH L UH R,AH L UH R D
1.2304788827896118,amaze,AH M EY Z,AH M EY Z D
0.9694505929946899,cry,K R AY,K R AY D
