activation,lemma,present_phones,past_phones
4.433773517608643,horse,HH AO R S,HH AO R S T
3.7179818153381348,force,F AO R S,F AO R S T
3.250387191772461,foresee,F AO R S IY,F AO R S AO
2.959601879119873,spelunk,S P AH L AH NG K,S P AH L AH NG K T
2.79321551322937,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
2.580420732498169,warm,W AO R M,W AO R M D
2.4672350883483887,torch,T AO R CH,T AO R CH T
2.1936068534851074,thrust,TH R AH S T,TH R AH S T
2.1436545848846436,outvote,AW T V OW T,AW T V OW T IH D
2.124056816101074,terrorize,T EH R ER AY Z,T EH R ER AY Z D
2.109030246734619,twitch,T W IH CH,T W IH CH T
1.9753806591033936,foray,F AO R EY,F AO R EY D
1.945465326309204,rewrite,R IY R AY T,R IY R OW T
1.940871238708496,rely,R IH L AY,R IH L AY D
1.9401981830596924,upvote,AH P V OW T,AH P V OW T IH D
1.899834156036377,reacquire,R IY AH K W AY R,R IY AH K W AY R D
1.877406120300293,tinge,T IH N JH,T IH NG D
1.857243299484253,hallow,HH AE L OW,HH AE L OW D
1.8504269123077393,singe,S IH N JH,S IH N JH D
1.78281831741333,fork,F AO R K,F AO R K T
1.773911476135254,forestall,F AO R S T AO L,F AO R S T AA L D
1.7216901779174805,bely,B AH L AY,B IH L AY D
1.582967758178711,tear,T EH R,T AO R
1.552457332611084,bay,B EY,B EY D
1.5426592826843262,narrate,N EH R EY T,N EH R EY T IH D
1.4969799518585205,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
1.4955520629882812,bellow,B EH L OW,B EH L OW D
1.4928483963012695,split,S P L IH T,S P L IH T
1.490072250366211,think,TH IH NG K,TH AO T
1.464162826538086,fool,F UW L,F UW L D
1.4520683288574219,repay,R IY P EY,R IY P EY D
1.4095423221588135,forge,F AO R JH,F AO R JH D
1.402794361114502,borrow,B AA R OW,B AA R OW D
1.3861448764801025,torture,T AO R CH ER,T AO R CH ER D
1.3671257495880127,spew,S P Y UW,S P Y UW D
1.3643312454223633,veto,V IY T OW,V IY T OW D
1.3360037803649902,reside,R IH Z AY D,R IH Z AY D IH D
1.336003065109253,thank,TH AE NG K,TH AE NG K T
1.3258185386657715,falsify,F AO L S AH F AY,F AO L S AH F AY D
1.312828540802002,belch,B EH L CH,B EH L CH T
1.3092544078826904,apply,AH P L AY,AH P L AY D
1.288722276687622,output,AW T P UH T,AW T P UH T
1.2712581157684326,operate,AA P ER EY T,AA P ER EY T AH D
1.2438316345214844,wow,W AW,W AW D
1.241950511932373,thwart,TH W AO R T,TH W AO R T IH D
1.2386226654052734,billow,B IH L OW,B IH L OW D
1.2360944747924805,overstock,OW V ER S T AA K,OW V ER S T AA K T
1.2286276817321777,harp,HH AA R P,HH AA R P T
1.1877503395080566,fillet,F AH L EY,F IH L AH T IH D
1.1828796863555908,weary,W IH R IY,W IH R IY D
1.1702916622161865,fall,F AO L,F EH L
1.1497092247009277,heroize,HH IY R OW AY Z,HH IY R OW AY Z D
1.1428148746490479,bury,B EH R IY,B EH R IY D
1.1138241291046143,wallow,W AA L OW,W AA L OW D
1.0772638320922852,spread,S P R EH D,S P R EH D
1.0686278343200684,waylay,W EY L EY,W EY L EY D
1.060197114944458,gore,G AO R,G AO R D
1.0460786819458008,bounce,B AW N S,B AW N S T
1.0132391452789307,brag,B R AE G,B R AE G D
1.0112993717193604,gyrate,JH AY R EY T,JH AY R EY T IH D
1.010538101196289,unite,Y UW N AY T,Y UW N AY T IH D
1.0014474391937256,sprout,S P R AW T,S P R AW T IH D
0.984765350818634,texture,T EH K S CH ER,T EH K S CH ER D
0.9740846753120422,harry,HH EH R IY,HH EH R IY D
0.9663438200950623,mellow,M EH L OW,M EH L OW D
0.9611749053001404,substantiate,S AH B S T AE N CH IY EY T,S AH B S T AE N SH IY EY T IH D
0.957814633846283,ferret,F EH R AH T,F EH R AH T AH D
0.9479592442512512,winge,W IH N JH,W IH NG D
0.9476322531700134,thump,TH AH M P,TH AH M P T
0.9408831000328064,stay,S T EY,S T EY D
0.9400400519371033,pierce,P IH R S,P IH R S T
0.916687548160553,forsake,F AO R S EY K,F AO R S UH K
0.9049217104911804,cinch,S IH N CH,S IH N CH T
0.8969754576683044,serrate,S EH R EY T,S EH R EY T IH D
0.8822941184043884,binge,B IH N JH,B IH N JH D
0.8660926222801208,taunt,T AO N T,T AO N T IH D
0.860393226146698,fortify,F AO R T IH F AY,F AO R T AH F AY D
0.8476043343544006,truck,T R AH K,T R AH K T
0.8437007069587708,brace,B R EY S,B R EY S T
0.8415879607200623,tier,T IY R,T IY R D
0.8135470747947693,twist,T W IH S T,T W IH S T IH D
0.8011896014213562,overeat,OW V ER IY T,OW V ER EY T
0.8003422617912292,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
0.7892811894416809,firebomb,F AY ER B AA M,F AY R B AA M D
0.7862390875816345,foul,F AW L,F AW L D
0.78531414270401,chortle,CH AO R T AH L,CH AO R T AH L D
0.7848215699195862,fell,F EH L,F EH L D
0.7634773850440979,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
0.7540491223335266,broach,B R OW CH,B R OW CH T
0.748771607875824,bend,B EH N D,B EH N T
0.7419938445091248,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
0.7254133820533752,renew,R IH N UW,R IH N UW D
0.7067463994026184,space,S P EY S,S P EY S T
0.7055378556251526,roll,R OW L,R OW L D
0.6992021203041077,filch,F IH L CH,F IH L CH T
0.6539773344993591,censor,S EH N S ER,S EH N S ER D
0.6510383486747742,lawyer,L AO Y ER,L AO Y ER D
0.6409556269645691,winnow,W IH N OW,W IH N OW D
0.6346428990364075,beguile,B IH G AY L,B IH G AY L D
0.6287123560905457,board,B AO R D,B AO R D AH D
0.5924715399742126,launch,L AO N CH,L AO N CH T
0.5270324349403381,wrench,R EH N CH,R EH N CH T
