activation,lemma,present_phones,past_phones
4.412436008453369,total,T OW T AH L,T OW T AH L D
4.229869842529297,title,T AY T AH L,T AY T AH L D
3.4160799980163574,tattle,T AE T AH L,T AE T AH L D
3.2382826805114746,toggle,T AA G AH L,T AA G AH L D
2.7893197536468506,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
2.74651837348938,rifle,R AY F AH L,R AY F AH L D
2.711397409439087,juggle,JH AH G AH L,JH AH G AH L D
2.4069161415100098,topple,T AA P AH L,T AA P AH L D
2.40242862701416,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
2.3999900817871094,rattle,R AE T AH L,R AE T AH L D
2.354290008544922,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
2.292947769165039,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
2.2574057579040527,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
2.242183208465576,bottle,B AA T AH L,B AA T AH L D
2.138319492340088,satisfy,S AE T AH S F AY,S AE T AH S F AY D
2.0669515132904053,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
2.008424758911133,ogle,OW G AH L,OW G AH L D
1.9429152011871338,validate,V AE L AH D EY T,V AE L AH D EY T IH D
1.8591175079345703,notice,N OW T AH S,N OW T AH S T
1.8182694911956787,garrison,G AE R IH S AH N,G AE R AH S AH N D
1.7672326564788818,wattle,W AA T AH L,W AA T AH L D
1.7476463317871094,battle,B AE T AH L,B AE T AH L D
1.7324130535125732,button,B AH T AH N,B AH T AH N D
1.718231439590454,google,G UW G AH L,G UW G AH L D
1.7073166370391846,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
1.655120611190796,jostle,JH AA S AH L,JH AA S AH L D
1.6445491313934326,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
1.639289379119873,scribble,S K R IH B AH L,S K R IH B AH L D
1.639228343963623,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.6288604736328125,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
1.6205644607543945,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
1.5930800437927246,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
1.5504894256591797,curtail,K ER T EY L,K ER T EY L D
1.5319280624389648,nettle,N EH T AH L,N EH T AH L D
1.5252876281738281,wobble,W AA B AH L,W AA B AH L D
1.524845838546753,bypass,B AY P AE S,B AY P AE S T
1.5218629837036133,shuttle,SH AH T AH L,SH AH T AH L D
1.5185775756835938,tackle,T AE K AH L,T AE K AH L D
1.5072150230407715,fight,F AY T,F AO T
1.5066468715667725,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
1.4752717018127441,waffle,W AA F AH L,W AA F AH L D
1.4349881410598755,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
1.424282193183899,entail,EH N T EY L,IH N T EY L D
1.4138343334197998,assuage,AH S W EY JH,AH S W EY JH D
1.41219162940979,interlace,IH N T ER L EY S,IH N T ER L EY S T
1.4095418453216553,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
1.405022382736206,trump,T R AH M P,T R AH M P T
1.3923065662384033,metastasize,M AH T AE S T AH S AY Z,M AH T AE S T AH S AY Z D
1.3727707862854004,sidetrack,S AY D T R AE K,S AY D T R AE K T
1.3578802347183228,trumpet,T R AH M P AH T,T R AH M P AH T IH D
1.344103217124939,activate,AE K T AH V EY T,AE K T AH V EY T IH D
1.3379987478256226,theorize,TH IY ER AY Z,TH IY ER AY Z D
1.332370638847351,patent,P AE T AH N T,P AE T AH N T IH D
1.3193639516830444,localize,L OW K AH L AY Z,L OW K AH L AY Z D
1.2997186183929443,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
1.295793056488037,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
1.295210838317871,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
1.294440507888794,clad,K L AE D,K L AE D
1.2861979007720947,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
1.2852089405059814,table,T EY B AH L,T EY B AH L D
1.2705333232879639,containerize,K AH N T EY N ER AY Z,K AH N T EY N ER AY Z D
1.2700200080871582,jacket,JH AE K AH T,JH AE K AH T IH D
