activation,lemma,present_phones,past_phones
2.3898050785064697,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
2.352400302886963,plunk,P L AH NG K,P L AH NG K T
2.261395215988159,plump,P L AH M P,P L AH M P T
1.9631414413452148,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
1.6941089630126953,abdicate,AE B D AH K EY T,AE B D AH K EY T IH D
1.6881892681121826,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
1.683838129043579,blink,B L IH NG K,B L IH NG K T
1.6758506298065186,slump,S L AH M P,S L AH M P T
1.6348633766174316,blank,B L AE NG K,B L AE NG K T
1.632744550704956,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
1.5929126739501953,garb,G AA R B,G AA R B D
1.4426510334014893,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
1.4337193965911865,crank,K R AE NG K,K R AE NG K T
1.3833227157592773,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
1.3559045791625977,drink,D R IH NG K,D R AE NG K
1.323009729385376,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
1.3058862686157227,shrink,SH R IH NG K,SH R AE NG K
1.3011958599090576,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
1.2851574420928955,club,K L AH B,K L AH B D
1.205240249633789,garble,G AA R B AH L,G AA R B AH L D
1.196298360824585,outshine,AW CH AY N,AW T SH OW N
1.1643168926239014,glaze,G L EY Z,G L EY Z D
1.1627047061920166,reemerge,R IY IH M ER JH,R IY IH M ER JH D
1.1126694679260254,blunder,B L AH N D ER,B L AH N D ER D
1.109297275543213,garner,G AA R N ER,G AA R N ER D
1.0978107452392578,stink,S T IH NG K,S T AE NG K
1.0936024188995361,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
1.080739974975586,glimpse,G L IH M P S,G L IH M P S T
1.0644123554229736,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.0635004043579102,occupy,AA K Y AH P AY,AA K Y AH P AY D
1.0531322956085205,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
1.0360405445098877,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
1.02675461769104,squeak,S K W IY K,S K W IY K T
1.005535364151001,clamp,K L AE M P,K L AE M P T
1.0008373260498047,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
0.9965174794197083,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.9931591153144836,indicate,IH N D AH K EY T,IH N D AH K EY T AH D
0.9924054741859436,crimp,K R IH M P,K R IH M P T
0.9825493693351746,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
0.9789860844612122,unemploy,AH N IH M P L OY,AH N EH M P L OY D
0.9784215092658997,scamper,S K AE M P ER,S K AE M P ER D
0.9437651038169861,cook,K UH K,K UH K T
0.9271376729011536,sculpt,S K AH L P T,S K AH L P T IH D
0.8906872868537903,flank,F L AE NG K,F L AE NG K T
0.8740479350090027,overdose,OW V ER D OW S,OW V ER D OW S T
0.8596259951591492,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.8412413001060486,grab,G R AE B,G R AE B D
0.8353670239448547,garden,G AA R D AH N,G AA R D AH N D
0.8342340588569641,swink,S W IH NG K,S W AE NG K
0.8333037495613098,glide,G L AY D,G L AY D IH D
0.8219333291053772,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
0.8197717070579529,guard,G AA R D,G AA R D AH D
0.8009360432624817,acquire,AH K W AY ER,AH K W AY ER D
0.7865764498710632,relaunch,R IY L AO N CH,R IY L AO N CH T
0.7833043932914734,propose,P R AH P OW Z,P R AH P OW Z D
0.7698865532875061,stump,S T AH M P,S T AH M P T
0.7641002535820007,glut,G L AH T,G L AH T IH D
0.7559583783149719,scrape,S K R EY P,S K R EY P T
0.7415912747383118,plunge,P L AH N JH,P L AH N JH D
0.7397963404655457,glue,G L UW,G L UW D
0.7209387421607971,ascribe,AH S K R AY B,AH S K R AY B D
0.7068381905555725,garnish,G AA R N IH SH,G AA R N IH SH T
0.6789137721061707,look,L UH K,L UH K T
0.677711546421051,climb,K L AY M,K L AY M D
0.6761682629585266,ossify,AA S AH F AY,AA S AH F AY D
0.6731074452400208,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
