activation,lemma,present_phones,past_phones
2.9682765007019043,hunch,HH AH N CH,HH AH N CH T
2.837167263031006,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
2.8213930130004883,hustle,HH AH S AH L,HH AH S AH L D
2.7193245887756348,muffle,M AH F AH L,M AH F AH L D
2.6844992637634277,mature,M AH CH UH R,M AH T Y UH R D
2.6836819648742676,dunk,D AH NG K,D AH NG K T
2.6326961517333984,tuft,T AH F T,T AH F T IH D
2.6291441917419434,construe,K AH N S T R UW,K AH N S T R UW D
2.5935044288635254,muzzle,M AH Z AH L,M AH Z AH L D
2.5157570838928223,cuddle,K AH D AH L,K AH D AH L D
2.5151820182800293,lunge,L AH N JH,L AH N JH D
2.4915122985839844,huddle,HH AH D AH L,HH AH D AH L D
2.454463481903076,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
2.4080352783203125,muscle,M AH S AH L,M AH S AH L D
2.402285575866699,lunch,L AH N CH,L AH N CH T
2.3437089920043945,police,P AH L IY S,P AH L IY S T
2.2995452880859375,hunker,HH AH NG K ER,HH AH NG K ER D
2.264573097229004,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
2.250967502593994,hallucinate,HH AH L UW S AH N EY T,HH AH L UW S AH N EY T IH D
2.2172927856445312,salute,S AH L UW T,S AH L UW T IH D
2.1325430870056152,function,F AH NG K SH AH N,F AH NG K SH AH N D
2.128652572631836,pollute,P AH L UW T,P AH L UW T IH D
2.1283645629882812,munch,M AH N CH,M AH N CH T
1.9830151796340942,sandwich,S AE N D W IH CH,S AE N D W IH CH T
1.9788953065872192,muddle,M AH D AH L,M AH D AH L D
1.9679089784622192,position,P AH Z IH SH AH N,P AH Z IH SH AH N D
1.9554616212844849,mummify,M AH M AH F AY,M AH M IH F AY D
1.9553605318069458,junk,JH AH NG K,JH AH NG K T
1.9475277662277222,possess,P AH Z EH S,P AH Z EH S T
1.9233185052871704,punch,P AH N CH,P AH N CH T
1.907612919807434,tongue,T AH NG,T AH NG D
1.9016066789627075,conclude,K AH N K L UW D,K AH N K L UW D AH D
1.8948091268539429,culture,K AH L CH ER,K AH L CH ER D
1.8712869882583618,debate,D AH B EY T,D AH B EY T IH D
1.8302816152572632,puncture,P AH NG K CH ER,P AH NG K CH ER D
1.809557557106018,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.799261212348938,manipulate,M AH N IH P Y AH L EY T,M AH N IH P Y AH L EY T IH D
1.7811380624771118,mull,M AH L,M AH L D
1.6061369180679321,conspire,K AH N S P AY ER,K AH N S P AY ER D
1.6015592813491821,punish,P AH N IH SH,P AH N IH SH T
1.5798496007919312,tough,T AH F,T AH F T
1.5582820177078247,colorize,K AH L ER AY Z,K AH L ER AY Z D
