activation,lemma,present_phones,past_phones
7.727600574493408,countersue,K AW N T ER S UW,K AW N T ER S UW D
6.511824607849121,counterbid,K AW N T ER B IH D,K AW N T ER B IH D
6.49238920211792,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
6.320855140686035,counterfeit,K AW N T ER F IH T,K AW N T ER F IH T IH D
5.244469165802002,counteract,K AW N T ER AE K T,K AW N T ER AE K T IH D
5.095108509063721,counterbalance,K AW N T ER B AE L AH N S,K AW N T ER B AE L AH N S T
4.667877674102783,counter,K AW N T ER,K AW N T ER D
2.3286852836608887,control,K AH N T R OW L,K AH N T R OW L D
2.3133585453033447,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
2.2134525775909424,contrive,K AH N T R AY V,K AH N T R AY V D
2.161896228790283,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
2.1508429050445557,countenance,K AW N T AH N AH N S,K AW N T AH N AH N S T
1.9581735134124756,contract,K AA N T R AE K T,K AA N T R AE K T AH D
1.859344244003296,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
1.7599456310272217,extrovert,EH K S T R AH V ER T,EH K S T R AH V ER T IH D
1.7269351482391357,castrate,K AE S T R EY T,K AE S T R EY T IH D
1.4567738771438599,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
1.3971775770187378,loathe,L OW DH,L OW DH D
1.392153263092041,count,K AW N T,K AW N T IH D
1.293799638748169,coauthor,K OW AA TH ER,K OW AA TH ER D
1.2104229927062988,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
0.8801690340042114,launder,L AO N D ER,L AO N D ER D
0.8461252450942993,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
0.7841330766677856,couch,K AW CH,K AW CH T
0.6132023334503174,confer,K AH N F ER,K AH N F ER D
0.4109986126422882,confide,K AH N F AY D,K AH N F AY D IH D
0.3295069634914398,record,R AH K AO R D,R AH K AO R D IH D
